,0,1
73,桃子姐姐真好看[爱心][应援][应援],满栀Zi
74,是啊！作为妈妈怎么可能接受不爱自己孩子的男人！既然选择结婚就应该选择她的一切[呲牙],黑化公主潘丽娟
75,不好看，不喜欢女主,a小涵han
76,俩主角差快20岁了吧？！不看了！,月亮玲姐
77,啊我觉得他俩好奇怪总觉得差辈了[捂脸笑][捂脸笑],我觉得还是我最美
78,心里话樱桃拍这种电视剧不好看，,请☞记住我☜哦
79,天啊！樱桃也开始涉足网剧了！而且还是这个言情剧[大拇指][大拇指][大拇指][666],悠游芦荟
80,#对姐弟恋你怎么看#无论是“姐弟恋”还是“爷孙恋”等等都是一种表象，把这些单独拿出来谈只不过是因为这些相较于大多数哥哥妹妹的爱情而言比较特殊（只是相对于最大的主流而言，其实现在姐弟恋也很普遍也很正常），当下人们思想不断的接受度提高也更平等开放，所以不论是年龄差距还是性别差距都是躯壳的表外特征而已，两个人的爱情最重要的还是彼此需求的互补和灵魂的沟通更重要更长久，所以不管任何恋爱只要两方自己想清楚，能承担后果，都送上祝福！！！毕竟，如人饮水，冷暖自知，爱情是两个人乃至两个家庭的事，而不是旁观者的事，支持大家勇敢追爱！！！[应援][应援][应援],a.¹³小軒🖤🖤
81,"为啥   一看到  任重    就 不看 了 呢    
我去 ",风儿留香
82,"#对姐弟恋你怎么看#年少不知道弟弟香呗。
小狼狗不香吗？为你吃醋，为你疯，啥事情都听你的，只是感受到了弟弟的魅力，就在一起了呀~多好呀",彩虹の晴天💕💕💘
83,女的老了和男主不搭,下班松一松
84,这剧的有五十级美颜吧？,怪物汽车。
85,把殷桃换掉，这部剧就好看了。,bububuhuao
86,最烂的料子，最贵的价格，卖给最蠢的的人。,努力并幸福着
87,为了殷桃而来但男一是台湾人马上弃剧,出不去了🐣
88,国产剧还是这么老套，无聊,太空劫匪
89,为什么我脸盲，感觉这两个女人好像,爱吃荔枝的公伯初柔
90,正确的时间遇到了对的人，愿桃子生活中也能遇才子佳偶。,爱上网的公仪秋双
91,自从看过男主演的《我们不能是朋友》觉得他在没找到合适的剧,小鱼儿L.f
92,我觉得自己付出了好多，到最后成了坏人，她们这段话太激烈了,爱喝铁观音の公良腾骞
93,女大男小好明显,孟軒爸爸
94,殷桃看起来还这么年轻呀,奔跑吧小吴🍒
95,#对姐弟恋你怎么看#姐弟恋没什么不好的，年龄不是问题！有人觉得姐弟恋男生会不成熟，谈了就是陪一个男孩长大，不靠谱，但是，男孩可以给姐姐带来来自不同年龄的快乐，只要是真心相爱就没有什么是不可以的，平常我们现实中姐弟恋多了去了，只要不是太离谱相差太多，都是可以的！,文人墨客兴
96,#对姐弟恋你怎么看#不喜欢殷桃,釁夤🌼
97,高启强怎么还没出现，,151****1745_m1414
98,尊重年龄好不好？几十岁了还在演小姑娘,陈小橙616
99,这个黎雯是谁演的,ᴮ⁶¹²学姐
100,现在的电视剧都是搞这种姐弟恋的剧本,幻听꧁
101,没看懂，自己跑来就是为了鞠躬说对不起的吗！, 诚信 
102,#对姐弟恋你怎么看#姐弟恋，也可以。但是差太大就有点…,南辞🌟..Daniel
103,殷桃讲话是舌头大还是鼻音重？,ZChrisccc
104,我想姥姥！就像剧中的姥姥那样的慈祥！伴我半生！好想她！😭,没吃呢
105,哈哈哈哈，无意间看到这个电视剧，第一次点进来看了十来分钟我退出去了。今天又点进来看了快一集，瞬间感觉跟自己的状况很像似。当年我的前半生播放的时候，我正处在离婚边缘。今天看这电视剧的时候，我在想是不是自己的春天快来了[捂脸笑]。我跟我女儿一直住一起，有时候吵闹，有时候像姐妹，很享受现在的状态。当然如果能遇到不错稳妥可靠男士，也一样想把握机会。[应援],一般般的宝贝
106,殷桃的剧应该不错吧,上善若水76🌙
