,0,1
74,娴妃和皇后又合作了,娜鲁娃lily
75,没有会员啊，一集不让看啊,忻忻🌺🎡
76,剧情太墨迹了 一个案子墨迹七八集[捂脸笑][捂脸笑][捂脸笑],脆皮五花肉、🥰
77,好看看一集有看下去的欲望,海之蓝绿色系
78,这部剧好不好看啊   那先看看再说吧[应援][应援],“浅夏✔”
79,拒绝网暴。不能相信自己看到的，不能相信自己听到的，要相信证据，反转在反转，网民被牵着走，网民应该有自己的相当,漂浮不定的自己
80,陈默也是真的无用，跟了一晚上不知道救赵寻，赵寻也真是无语，给买了衣服，首饰就收，被强奸还犹犹豫豫不敢说！还研究生，做人的基本都没有！上学学的啥都！,爱志鹏Lo
81,看完长风渡，接着消失的第十一层，然后来看这个[应援],龚景菊
82,这种事情发生不能算强迫也不能算自愿。[捂脸笑][捂脸笑][捂脸笑],Lillian蓝色猫头鹰
83,陈数怎么一部接一部无缝衔接,米老头⚡
84,这部电视剧咖位都好大啊,飘零dewy
85,她又演这种不讨喜的角色，简直了,墨荷no.1
86,十一层过来的,兴哥的粘人精
87,这就是故意诱供,头一次做人，就要妆
88,这电视剧怎么回事要带口罩，这样还拍什么呢？,给烟不给火，纯属调戏我🐴🐴
89,刚看完消失的十一层，自动跳这了,银河绘日…
90,拍这部剧的时候是不是还有疫情,小君子731
91,"#聊聊剧中的女性角色#作为被告的代理律师林阚开始对赵寻发起反诉，随着案件细节浮出水面，赵寻败了。
等待赵寻的是丢掉工作、网暴、羞辱、生活失序……
作为律师，林阚尊重法定事实。可作为女性，她的内心产生了涟漪，因为林阚觉得赵寻的确遭受到侵害，只是没有确凿的证据。
如此一来，林阚的职业遭遇到前所未有的质疑，法定事实必须遵守，可良心的质问也不断在脑中盘旋。",左耳右东😃
92,看到主角是周迅，估计肯定好看，马上进来看看,junkie88
93,当电话亭出现的那一刻，我把手机摔了,辅兴坊终端定位
94,那个神秘的报警人是谁啊[捂脸笑],A丽
95,这个赵寻就是绿茶吗？自己清醒的往楼上走，真要是强奸会一点反抗没有吗？身上一点伤没有吗？只能说百推半就,阿鑫洋气_
96,这个姑娘怎么呆呆傻傻的？问什么也是一愣一愣的，就只知道哭,杨丽颖🍄
97,有点好奇是什么剧，我是歌手粉丝，歌名感觉是治愈的，这个剧名好像是悬疑剧[捂脸笑],meimz12312
98,看到最后都没有看懂，第一集里刘亮把成功的这件事曝光到网上，是谁透露出去的呢？,横翔捷出のsun
99,这么少人看吗？莲花楼那么多,hth0119
100,林允傻乎乎的样子，演的每个角色都一样,希妍-室内设计师
101,追完《消失的十一层》过来的，还有人跟我一样吗？,小白牙妖妖
102,自己不给机会，谁能得逞呢？[哈欠][哈欠],就这样吧0
103,演员阵容很强大！实力派演员好多，[大拇指],喵喵喵12💋
104,可惜疫情期间拍的，大部分带口罩,307068412
105,很少一部有这么多美女的,307068412
106,陈数跟刘奕君真的很适合be,傅启妍
107,陈院长没接这个戏可惜了[捂脸笑],一点不胖zqy
108,我是来找周迅口红色号的，有知道的小姐姐吗，真的超好看[色][色][色],爱吃橘子的拓跋骞尧
109,成董和李总的舞蹈是导演教的啊[笑哭]我想看看原视频是啥样的，可太逗了，哈哈哈哈哈哈，给大家带来了欢乐，看到就忍不住笑[捂脸笑][666],波棱盖儿卡吐皮
110,#聊聊剧中的女性角色#周迅一出场就给人一种稳字当头的感觉，干练的短发、优雅的穿着、端庄的气质，职场女强人的形象瞬间立住了。作为剧中独立女性的代表，林阙这个角色其实也有着复杂的一面，工作上专业高效，但同时她也是一个有底线有道德的人。,归去来兮辞Hannah
111,明明进酒店的时候，女主穿的是一套白色连衣裙，警察到后，女主穿的自己的衣服，那么女主自己的衣服是如何进入房间的[捂脸笑]，如果警察带走女主，也应该穿白色连衣裙呀,圆愿格格
112,为什么这个女主，总是演的这么故作神秘而又犹豫不定的，感觉好奇怪,春天s乖
113,就是自愿的啊，人家给他买了金银首饰，她也心动了呗,贝贝鸭梨
114,弹幕都在说背景音乐太吵了，真的很影响观看体验，希望调整一下，剧是好剧[捂脸笑],rainbow_qq3727
115,追不完根本追不完[应援][应援][应援]太多剧了,159****6669_m1233
116,背景音乐怎么那么高,文文*💫
117,钟姐演女警好飒,好顺好顺好好顺
118,来了来了[色][应援],笨蛋小铃铃
119,我外婆 不过我从小叫奶奶 奶奶最疼我了[应援],孜孜不倦の菲丽希缇钱伯斯
