,0,1
125,两人都不错，但方小宝更维护李莲花，处处为他着想，笛飞声只是想要与李莲花一决高下,小师傅。🤩
126,画质很好[应援],sense0714
127,李莲花，就是我们人生的下半场，一切归于平静，拒绝内耗，从我做起，不去在纠结前尘往事，以前那样挺好，现在这样也挺好！！！！,以梦为马♚😃
128,做不出选择[捂脸笑][捂脸笑],修ぃ止符
129,幽默有趣[应援][色],好看的h🍓🍓w
130,相爱吗，给个机会[色][色][色][色],岑茗🍇
131,李莲花更自由，没有大名鼎鼎的所谓，可以更好的做自己，享受生活[应援][应援][应援],寻星鱼
132,我没看错吧，每天都更新两集吗？我都做好等更的准备了[色][色][色],是星星呀！✨🍂
133,这个官方真不靠谱，说好8点开播，谁知道给我提前30分钟 [捂脸笑][捂脸笑][捂脸笑][捂脸笑]真是的,小茄¹
134,成毅的演技有保障！莲花楼已经期待了一年了！太开心了！[应援],成毅的演技粉呀
135,必须是李莲花，更像个活人[色],洛冰荷
136,成毅原声真的太好听了[应援][应援][应援],哼888！
137,本来是冲陈都灵来看的，没想到还有曾舜晞，刚看片头发现的[狗头]可追[大拇指],挚爱136415
138,来看可可爱爱的乔妹了[爱心],Cream.婷
139,有成毅就是我这辈子最幸福的事,爱吃火腿de公冶彦红
140,来了来了，这部剧的主演我都好喜欢，成毅，小曾，肖老师，嘟嘟[色][应援],暄~🌺
141,怎么提前了，我刚下班回家[666][666]我来看成毅啦，成毅你小子有点儿功夫在身上呀[色][色],吃不吃土豆土豆土豆
142,就爱你的不准时[应援][应援][应援][应援][应援][应援],暴风海燕儿
143,兔子女士……嘿嘿我一口吃掉🤤🤤,Blue moonlight🌙
144,终于等到你，还好没放弃[色],香香子疯了
145,#印象最深刻的案件#必须是嫁衣案啦，好期待[色][色]看预告就好喜欢，中式恐怖氛围感直接爱住[爱心][爱心],龙井是绿茶🍵
146,盟主好帅[色],丁琪🐾
147,看个广告先！！马上就能看到李相夷了！！成毅！！,七月77777😍
148,"“生当如李莲花，该放下的都放下”[爱心][爱心][爱心]

我真的很喜欢[应援]李莲花[应援]的人设，绝无仅有的人设，能彻底的放下是一种大智慧。[色][色][666]",灭亡和东景
