,0,1
92,看过原著过来了[大拇指][大拇指][大拇指][大拇指],糖果儿🍬安利
93,人生之路该怎么走，才算对的,龟虽寿⭐
94,说一下看完首集的感受，演员各方面都好，演技在线！剧情紧凑，制作精良，细节处理的也好很多感人的画面，代入感很强很共情，仿佛一下子把你带回到你的那个时候。很真实的一部良心剧！一开始为演员而来[爱心]却发现这剧值得一追[大拇指],我喜欢你眼里的星星✨
95,亲亲们，好看吗，接下来追它,用户536ec852
96,这个电视我之前看过几集，不错！,ヅ回眸ヅ一笑百媚生🌈
97,同样是路遥的作品，这部剧我感觉和平凡的世界还是有很大的差距，尤其开局一段狂飙自行车秀车技，已经加大了和平凡的世界的质量差路[捂脸笑],虎虎Taylor
98,84年路修的那么好，让农村的80后情何以堪[捂脸笑][捂脸笑][捂脸笑],灰灰麻雀
99,看了原著来的，可以的,超爱吃橘子de公孙宛秋
100,这个开头太让人失望了，原著的开头用雨天和雷声烘托高加林沮丧的心情，雷声由远及近，情绪由低潮到爆发，天气，心情，家里条件，教师工作重要性互相呼应，也为日后的感情线埋下伏笔，堪称最精彩的开篇，这个可好，来个山路飙车，意义在哪呢啊，有点失望了,一诺MM0205
101,刚看隔壁梦中的那片海太好看了，这部也有李沁啊,龙霸天下jun
102,高加林家里穷的都揭不开锅了上学都有自行车骑了，改编也别太离谱好不好,秋霖🍓
103,刘巧珍开着拖拉机来了,刘巧珍的珍珠
104,因为平凡，所以不凡[大拇指][大拇指][大拇指][大拇指],一生只宠一只猫
105,预考就庆祝是不是早了点？,龚喜发财😘Sarah
106,这剧一开场就拍的有问题的，高佳林飙车那么快，自行车就那么一扔，那个年代条件不好，一个自行车就舍得这么祸祸吗？,迪迪520😗
107,前面几集还挺好看，到后面感觉缺点东西。,往事随风倒🍑
108,还在为人生迷茫吗？来看看吧,娟籽🎋
109,我喜欢的两个高颜值[大拇指],JKYC☀
110,人生之路很漫长，看自己怎么走,你是祖宗啊🥝
111,84 年我都毕业一年了,yashili
112,[应援][应援][应援]李沁VS陈晓，两个都是我喜欢的演员，喜欢再来个现代剧二搭，霸道总裁 傲娇妻那种,丶没有神的过往Olivia
113,第一集就跳戏了，感觉就是一堆小鲜肉花骨朵攒到一起拍部神剧，经济条件也太好了，没意思。,醉_聽雨
114,这老演是真不行呀，那个年代谁家有辆自行车不是爱惜的跟命似的，谁会舍得那么折腾！,丘秋丘秋
115,高加林巧珍终于来了太好了,云襄脑师
116,结局没看懂……这男主有外遇还是没有啊？[捂脸笑][捂脸笑],凌凌46466
117,这个电视拍的跟坨奥利给一样,开朗的网友6545
118,这部剧还没怎么看，跳着浏览了下，个人的感受是画面质量不错，但如果剧里有当时的那种口音即不太标准的普通话，代入感会更强。剧里目前主要是老一辈的演员会有这种语气，像年轻人就讲的是正儿八经的普通话（李沁唯一说了有这种感觉的就是“嘞”），口齿很清晰，但同时也少了年代感与那个味道。,Zoter
119,李沁演什么像什么，导演也非常细腻真好。[大拇指],安娜妈妈1314
120,拍的很好，剧情也很吸晴，追追追[666][666],你最珍贵go on
121,人生之路，艰难困苦，玉汝于成！刘巧珍，自强不息，止于至善! 期待@李沁 饰演的刘巧珍 ! [大拇指],云文∞
122,"这拖拉机是李沁开的吗
",匿名用户
123,第一次看这样的剧[大拇指][大拇指][大拇指][大拇指]，很不错[666][666][666][666],虽然我人很好v
124,刘巧珍这拖拉机开出了跑车的气势[大拇指],擦擦擦啊啊啊1122
125,年代代入感好好，演员好真实的演技[大拇指],微风拂面春意荡漾
126,这部电影我太喜欢了，演绎的是我们农村人的真实,小全|全友家居|商务
127,高加林来了,云襄脑师
128,什么剧，越看越没劲，完全没有让人继续往下追的冲动,亮和晶晶
129,请问这是年代剧吗，太浮夸了不真实,超爱吃饼干de东门睿慈
130,果断弃剧，平凡的世界看了好几遍。这个拍的太敷衍了，请多少水军也改变不了拍的不好。年代剧，要认真的。八四年，大部分农村地区还没有电，大部分农村人衣服都是打补丁的，吃的是黑面馍馍，高粱饭，洋芋擦擦,南市北城
131,每个人要走好人生之路[爱心],༄྄ེིོུ清ཉི࿐
132,就喜欢看这个电视剧！不错不错很好看！[应援],ly19990804
133,陈晓高加林要有前程可奔赴，亦有青春可回顾，志存高远，奋斗不息！,只只椰星
134,看着到无聊但是看了一会儿也到挺好的,血色姐姐
135,最成功的小说改[应援][应援],!(心之所向)!
136,老戏骨飙陕西话，主演普通话，一下子就出戏[捂脸笑][捂脸笑][捂脸笑],爱你一一一一一
137,会英语很高大上吗,的往事1
