,0,1
119,向核电工作者致敬[大拇指],爱打台球の子桑星菱
120,"第一座核电站不是秦山核电站吗

",匿名用户
121,电视看的，核电人真的不容易[爱心],我就是来试试能不能改昵称的
122,就应该多拍这种带科技感现实主义题材的剧，而且内容应该严格审核通俗易懂，全国人都可以涨知识,上山清为道
123,"这电视剧好看，现在这电视剧一个比一个差，终于又有一个好看的了，主要是看到一些老一辈演员，以前动不动就停电点蜡烛点煤油灯，现在很少
",匿名用户
124,那个林奇，凭什么那么任性，全部门的人都得惯着他，就因为是他是核富二代吗？讨厌这样的人、这样的情节！,训龙师rain
125,大成子的戏没错，不过现在还忍着没看呢，等更新差不多了再开始，要不看着不过瘾！喜欢一追到底[色],于海霞✨
126,穿上工装，戴上安全帽，全身蜕变，演绎精彩！万家灯火，璀璨星河，向光前行！,羊那个羊111
127,建功立业多奇才，同唱一首强核梦！“黄金人！我来了……，林奇加油！,羊那个羊111
128,祖国这几年充满了负能量，一直停滞不前！确实需要类似正能量，充满希望和温情的好剧！读史名志，70年代和80年代是我国快速发展的前期。看看我们父辈努力奋斗的样子！反思一下今天的我们究竟该怎么做！,灵雨123456
129,以风声，以水响，以核力，以绿水青山，走过万家灯火，缔造新的硬核时代,羊那个羊111
130,阳江核电报到,湖北爱你
131,台山核电报道[应援],猪儿虫Cc
132,多拍一些这种既励志又有教育意义的片子多好,匿名用户
133,这是不是在四川乐山夹江拍摄的？,姚一美
134,都是些不认识的演员，突然没有看下去的勇气[捂脸笑],呆葩🙊
135,后辈应继传星火 不负先贤望白头[奋斗][奋斗][奋斗],闲饕
136,硬核时代，振兴中华。自主创新，走出国门！,羊那个羊111
137,三小只们快快长大，给核电增添新的力量！,D. C🍃
138,十三集林奇的行为咋感觉很幼稚，不像是一个搞科研的,匿名用户
139,核电事业剧拍成恋爱剧，里面年轻人还矫情，难怪没热度[再见],匿名用户
140,工资发了吗,尘11🌈
141,冒个泡泡，为郑业成赞,匿名用户
142,儿时点蜡烛是为了照明，现在点蜡烛是为了烂漫。感谢为万家带来灯火而辛勤工作的人们！！！！！！,Chaos_84
143,"以身许国、重任在肩，多少开拓者默默奉献。自主创新、赓续奋斗，三代逐梦人筑就伟业。
",羊那个羊111
144,"清风绕峨眉，川水咏时代。
强核许灯火，华龙撼九州。
",羊那个羊111
145,中国首部核电题材剧[应援][应援][应援]必须支持！主题曲杰哥演唱《万人之间》,小九甜甜圈
146,第一集就感动泪流满面，我们的前辈太不容易了,用户7e2003cf
147,展现核电发展的电视剧《许你万家灯火》期待拉满。强核报国，创新奉献，看第三代核工业人如何持续改进、持续创新，确保国家能源安全，为中华民族的伟大复兴贡献力量。迫不及待看林奇展现核工业新生代的风貌！@D郑业成C,最爱九云大人的小侍女
148,故事内容一定很好，就是演员真的太太无语。导演啊，你怎么那么拿你的作品不当一回事,金鼠⭐
149,不想看李兰迪,匿名用户
150,曾经的宁德核电报道,匿名用户
151,大橙子上线,步六孤子黎
152,第五集出来，明天,躺平任性
153,许你万家灯火林奇,匿名用户
154,昌江核电报道,匿名用户
155,霞浦核电报道,匿名用户
156,一只嘎让我评论,匿名用户
157,这小孩好家伙,梅零落Ss
158,田湾核电报道!!!,山海秋风
159,兰迪兰迪兰迪！！,wxy  xx
160,关于我国核工业的耶,平平奇奇纯纯镜镜
161,为什么郭晓冬用配音，直接减分了,超爱吃水果de公广俊爽
162,马桶盖头帘果然遮盖了不少的大长脸😄,言少语熙
163,更新的都看完了，再重新看一遍,虞嫨
164,李兰迪演了什么角色  喜欢她,小烨.f努力写论文
165,因为杰哥来捧场哦！不能错过的电视剧,芷冰翊的死忠粉
166,秦山核电[微笑]，二三也在那里干过,04老年人
167,太好看啦，会一直追下去[色],嘟啦啦在不
168,这不是和去年那两部一部是说陕汽一部说动车一个类型,冯不管
169,希望多拍这种类型的电视剧！,匿名用户
170,是，真不容易，现在更不容易，普通员工都快做不了人了[大拇指][大拇指],匿名用户
171,认认真真看完了，真的不错，还能了解我国核工业的发展,D壹叶倾橙C
172,很久没看正剧了，这部剧很好看，找到了热血沸腾的感觉[应援][应援][应援],小透明乔
173,这部剧真好看，[应援]就是。。。能不能让我听听细节。。。哈哈哈哈哈，好想听多点他是怎么说服这个专家的[呲牙],鹿晗唱歌太好听了
174,秦山核电没去过，不过我现在在山东国和核电，之前在辽宁徐大堡核电[微笑],04老年人
175,"“核”力成就强国梦，
“电”亮梦想传伟业。
传承核电人功勋，继往开来，奋力拼搏。",羊那个羊111
176,支持兰迪新剧,老秦的白月光🍦❤
177,好看也得有随时观看的地方想看就能随时看到  接超动人心的剧,追剧小界💋
178,看评论度不错，必须追起来！年代感十足，国历强大！！！[大拇指][大拇指],(^_^)志强@你
179,好剧，看的热血沸腾,爱生活爱微笑丹丹
180,拍这部电视我还去过拍摄的地方，就在我们住的地方，很遗憾没看到郑业成。,平安快乐SUIYUAN
181,第一部核电题材的行业剧，展示了中国核电工业发展历程，展现了新时代核工业人强核报国、创新奉献的时代精神。向核电人致敬[大拇指][大拇指][大拇指][大拇指],慕游（减肥版）
182,好看好看,冬天｀
183,"于风雨磨砺启航中国核电理想之旅！
用上下求索迎接神州大地万家灯火！
以“林奇”们的热血沸腾一起歌唱硬核时代的交响乐章
",躺平任性
184,颂魅力核电美丽中国，写青年林奇硬核时代！@D郑业成C[大拇指][大拇指][大拇指],躺平任性
185,"魅力核电，打造美丽中国；
热血青年，弘扬奋斗精神！
硬核时代“电亮华夏”！",羊那个羊111
186,同为核电人[大拇指][大拇指][大拇指],寅大虎
187,就喜欢这种电视剧[应援],香芋甜甜
188,连云港报道,你好吗443
189,都是喜欢的演员，追了追了[色],欧娜YOLO
190,🚶🏻‍♀️这部剧不错呀，很好看。,匿名用户
191,中核人来报道了,匿名用户
192,老戏骨们演的真好[大拇指],D壹叶倾橙C
193,继续追我的好电视剧,￡街……
194,后边不会又是绿布吧,大实话～大挫话
195,三门核电报道,匿名用户
196,我又又又又又又又来看了[爱心],梅零落Ss
197,许你万家灯火,羊那个羊111
198,致敬核电人,羊那个羊111
199,哭出声了[大哭][大哭][大哭]致敬前辈[大拇指],猫猫咪丫22
200,好看[大拇指]，海一天演得好[大拇指],这个世界注定不完美
201,拍得很好，打算追了！,匿名用户
202,为中国核电点赞,当歌╭(╯ε╰)╮
203,为核电点赞[大拇指][大拇指][大拇指],鹏哥在养生
204,小林奇可真调皮[应援][应援][应援][应援],萧萧_qq2692
205,好看，很热血[爱心][爱心][爱心][爱心][爱心],萧萧_qq2692
206,核电人报到,湖北爱你
207,来啦郑业成大宝贝。,飘飘小烟圈
208,挺好的题材，挺好的演员，有李兰迪就毁了大半,匿名用户
209,为什么第一集我就看的热泪盈眶[大哭],于海霞✨
210,能不能拍点土建和设备安装的，核电不光只有运营,匿名用户
211,讲核电你开什么磨皮受不了,匿名用户
212,白敬亭和刘芮麟是不是很像,匿名用户
213,那时候是赵部长弄的秦山,饭上紫菜
214,中国核动力研究院报到,爱弹钢琴的baby
215,许大茂真是游走各个剧啊,神明今天不值班
216,笑鼠了，开播的新剧3000+热度,shapiwanyier
217,颂魅力核电美丽中国，写青年林奇强核时代！,羊那个羊111
218,我也是先看演员，再看剧情,匿名用户
219,"我风电感觉没这么严谨吧
",匿名用户
220,许大帽挺火呀，最近电视剧挺多[大拇指],齐天大胖胖
221,郑业成的电视剧来看看，不知道好看不啊,左雨_qq1543
222,大成子终于出新剧了，追追追[应援][应援][应援],呜咽ai
223,我居然看到万茜，错觉啊[色]，郑业成[应援][应援][应援],SSZZ＆1005
224,好多核电人，我是郑业成粉丝 ，向你们致敬。,躺平任性
225,值得观众看的一部剧，点亮万家黑暗里的光,最爱吃茄子
226,华龙一号，中国人的骄傲,躺平任性
227,这个主演是怎么排名的？郭晓东怎么不在第一？,angelafayme
228,中国在否定中成长，从无到有，致敬父辈,不爱橘子爱橙子
229,不错，中国核电前辈辛苦了,橙🍊汁🎪
230,真的很好看，很有意义的一部剧，片头曲片尾曲插曲都很好听[色][色],匿名用户
231,今日核电股票大涨,匿名用户
232,东方电气报道,好吃23😄
233,大帽叔叔大帽,匿名用户
234,越来越精彩了……[大拇指],淼LL💫
235,期待已久,136****9953_m2867
236,终于来啦,136****9953_m2867
237,中核二二,匿名用户
238,郭晓东整容了？,匿名用户
239,小演员怎么没有名字，,遇见天坛🌸
240,年卡兑换码50一张,冬天｀
241,致敬核电人,羊那个羊111
242,中国核电加油,羊那个羊111
243,核电的本科生来报道,想出家的黑曜石
244,小日本都不怕，怕啥,諪諪赱赱
245,霞浦发工资,匿名用户
246,张杰唱的歌曲,用户4660dd37
247,来看小林奇的有没有[色],匿名用户
248,弹幕有点少  ,Pane
249,中核建中,匿名用户
250,许半夏来演更好,匿名用户
251,都没有更新,时光流逝光阴不再
252,致敬核工业者,💕敏💕😍
253,今天没更新的,匿名用户
254,致敬核电工作者,匿名用户
255,二三公司路过,匿名用户
256,有两个男主角吗,煎蛋在冒泡O_o
257,因为李兰迪果断弃剧,～佳姐～0706
258,来看大橙子,匿名用户
259,中国核电加油！,羊那个羊111
260,码住，等我考完回来看[色][色][色],匿名用户
261,睡醒了了，来看,梅零落Ss
262,来了来了,梅零落Ss
263,真好看啊,球球的圆圆爸
264,明天继续看[色][色][色][色][色],萧萧_qq2692
265,限免啦！赶来报道！,女战士ZL
266,值得看，挺好看的,璇玑窝窝
267,中国核电加油！,羊那个羊111
268,终于等到了,人美心又善🎁
269,好看好看 期待期待,匿名用户
270,致敬核电人,向日葵与橙C
271,真了不起,梅零落Ss
272,难不成这个剧好看啊,我是猪儿虫😚661
273,来重温一遍[爱心],cicijoeyce
274,好专业，好看,橙成爱吃橙
275,来了来了,当歌╭(╯ε╰)╮
276,来啦来啦,zyc lyt love
277,我来啦来啦,匿名用户
278,来追剧来了[666][666],美丽心情久久
279,来了来了,平平奇奇纯纯镜镜
280,我为儿子能成为核工业建设者的一份子而感到骄傲[大拇指],匿名用户
281,正能量，郑业成,言出心随
282,为郑业成而来,D冰糖橙C
283,李星云，我来了，这是好剧,用户8e2d71a418c40
284,在当下物欲横流的社会中这样的电视剧真的值得我们学习,匿名用户
285,郑业成，林奇[应援][应援],喜欢玩网球de皇甫元正
286,郑业成我来了[爱心],梅零落Ss
287,中通核电前辈辛苦了，期待郑业成林奇的精彩演绎[应援],橙🍊汁🎪
288,来看大成了,。大成子☜
289,来了，李兰迪,喜欢吃甜橙的杉
290,来看郑业成了，好帅好帅,150*****883_bd1482
291,小林奇很是调皮啊[捂脸笑][捂脸笑],用户9588a8441ad80
292,本来想看的 一看到有李兰迪。瞬间就不想看了,用户13cdd624002f0
293,大茂变好了 建军还是老样子,用户455b2f04028fa
294,评论区有好多核工业人！致敬！！,匿名用户
295,希望明天能多一些这样励志的电视剧,匿名用户
296,喜欢看这样励志的电视剧,匿名用户
297,终于男主的剧播了，帅气,用户8e2d71a418c40
298,这么专业，不大懂，但是是好剧，每天准时追,用户8e2d71a418c40
299,感谢核电，带动了老家的发展，周围都好繁华,用户8e2d71a418c40
300,比战狼牛，好燃，看着热血沸腾,用户8e2d71a418c40
301,终于等到大成的新剧，每天八点准时追剧,用户8e2d71a418c40
302,郑业成的新剧，小叶子来啦！一起看首部核工业剧！,匿名用户
303,防城港华龙一号机组3号机组建设者报道[大拇指],匿名用户
304,大剧，好看，天天准时追,用户8e2d71a418c40
305,致敬核工业者,匿名用户
306,好看好看,匿名用户
307,把大成的剧都扒了一遍，不错好看，做这正剧的男主非常贴合,用户8e2d71a418c40
308,奔着郑业成来的[色][色][色],崔晓霞
309,来看郑业成的,零度可口可乐～心
310,支持郑业成,匿名用户
311,男主太帅了,用户8e2d71a418c40
312,两集看完意犹未尽,用户85afb03f
313,期待郑业成林奇,是你的小仙女🧚🍁
314,黄金人林奇，我来啦,羊那个羊111
315,中核咨询来报道,匿名用户
316,来看林奇,匿名用户
317,郑业成林奇,羊那个羊111
318,期待郑业成,匿名用户
319,郑业成，必追,匿名用户
320,终于等到这剧啦，大成,itin163
321,来看大成[应援][应援][应援],喜欢吃零食de闻人海莹
322,大成加油[应援][应援][应援],喜欢吃零食de闻人海莹
323,期待郑业成[爱心],zman816
324,为郑业成而来,zyc lyt love
325,期待郑业成,当歌╭(╯ε╰)╮
326,每天八点央视1，盯着这剧看林奇呢,用户8e2d71a418c40
327,来了，来了，肯定好看，演员我都喜欢，尤其大成子,匿名用户
328,叶家明俩爷子演得矫情，看不下去喽,匿名用户
329,为杰哥的万人之间而来,匿名用户
330,为了大成而来，此剧必火,用户7e2003cf
331,听了张杰的主题曲来看剧,用户35c78fa402528
332,好还原啊，我小时候就住那样的楼,用户8e2d71a418c40
333,昨天太认真看剧了，忘记发弹幕,用户8e2d71a418c40
334,大成子演了正剧啦，来支持下,tyronegm
335,向核电前辈致敬！期待郑业成林奇,橙🍊汁🎪
336,祝你眼里有星河，心中藏月光,梅零落Ss
337,国家的宣传都是有教育意义的,用户8e2d71a418c40
338,中国核电最牛！！林奇我来啦！,匿名用户
339,来啦郑业成大宝贝！！！！！！[色][色],匿名用户
340,有李兰迪我不看,用户b3b2b24413600
341,林奇加油,羊那个羊111
342,黄金人林奇，我来啦,羊那个羊111
343,来了来了，大成子,匿名用户
344,冲大成子来的 [捂脸笑][捂脸笑],lalael
345,太平岭核电报道[呲牙],酸菜奶🎉
346,工资什么时候发,匿名用户
347,看到女主转头就走,匿名用户
348,郑业成我来了,梅零落Ss
349,林奇加油,橙🍊汁🎪
350,期待郑业的林奇，,橙🍊汁🎪
351,资料管理员变钳工了,用户猪与鼠
352,郭晓东配音不好,用户6966f85d
353,大成子加油,匿名用户
354,大成，终于等到你了[应援],匿名用户
355,来啦来啦，来看斜杠青年林奇,匿名用户
356,郑业成郑业成[爱心],躺平任性
357,采购部，肥差,用户8e2d71a418c40
358,同父同母，都会有偏心,用户8e2d71a418c40
359,小林奇受伤了,用户8e2d71a418c40
360,中国核电加油！林奇加油,羊那个羊111
361,来看大成子,紫石迷沙@殇
362,新上海滩 ,匿名用户
363,来看郑业成啦,匿名用户
364,1980年都没有电,用户8e2d71a418c40
365,期待郑业成林奇,橙🍊汁🎪
366,核电太难了,用户85afb03f
367,懂这个的都是理科生,用户8e2d71a418c40
368,央视1套八点等待追剧,用户8e2d71a418c40
369,郑业成加油！,羊那个羊111
370,期待郑业成[爱心][爱心][爱心],匿名用户
371,"太好看啦[大拇指][大拇指][大拇指][大拇指]
",匿名用户
372,来看林奇[爱心],梅零落Ss
373,超喜欢李兰迪,皇冠小笨鸭
374,这么专业，没多少人懂,用户8e2d71a418c40
375,核电有千万人吧,用户8e2d71a418c40
376,好看，很专业,用户8e2d71a418c40
377,来了来了来了，郑业成我来了,Precipitate the soul
378,林奇你好,匿名用户
379,林奇我来啦,是你的小仙女🧚🍁
380,期待刘芮麟的叶启辰,夕日的阳光🍄
381,[应援][应援]林奇你好,匿名用户
382,期待演员郑业成，期待林奇,匿名用户
383,大成的粉丝好牛，跟大成一样会作诗,用户8e2d71a418c40
384,穿上工装，戴上安全帽，全身蜕变，演绎精彩！万家灯火，璀璨星河，向光前行！,羊那个羊111
385,我是为了李兰迪而来,用户6e1274b0
386,支持大成子[爱心],匿名用户
387,因为郑业成来看的,用户4a81590e
388,成成，加油！,匿名用户
389,好看,147****6100_m1978
390,兰迪[应援][应援][应援][应援][爱心][爱心][爱心][爱心],asunny
391,来了,边伯贤加油！
392,烧开水,慕容逸i
393,"砥砺前行创出路，时代先锋勇弄潮。
研发核能发电力，光明送达千万家。
",羊那个羊111
394,好看,羊那个羊111
395,好看,এ᭄🥀弯腰拾幸福🌺ོꦿ࿐
396,演的好,草原的孩子🏋🏻
397,致敬🫡,匿名用户
398,好看,羊那个羊111
399,林奇,匿名用户
400,很好看,村村长~
401,喜欢郑业成和李兰迪,用户29aca4c402956
402,来看大成子啦,匿名用户
403,郑业成好帅[应援],匿名用户
404,林奇，我来了,用户8e2d71a418c40
405,林奇我来啦,用户85afb03f
406,过界,爱喝矿泉水的公上阳煦
407,罗伯特,爱吃锅巴de王官含蕊
408,字取消,布鲁斯的惆怅
409,去字,布鲁斯的惆怅
410,好看,158******16
411,就是这些人让我现在过上无忧的生活,浪漫被判有罪”
412,来了,梅零落Ss
413,林奇[捂脸笑],羊那个羊111
414,来啦,语一雨
415,来了,梅零落Ss
416,叶家，嗯,maskhe💯
417,很好看[大拇指][大拇指][大拇指],匿名用户
418,大橙子,匿名用户
419,好看,我就喜欢一直改名字
420,看剧情,爱吃水果摘子草苺西瓜
421,余周周[应援],一不小心时光匆匆流逝
