,0,1
151,归晓我爱你[爱心],两小姐的避风港
152,剧中路晨，归晓，晨晓真的很配！剧外井柏然，谭松韵，俩人名字中间的字，松，柏，松柏也很配哦！,姜莉🥰
153,归路还挺好看的。我超喜欢看这个剧,帅哥🎂💪5951
154,咱们男女主的脸就是无敌的，饰演十一年前的学生角色居然没啥子违和感[大拇指]不愧是娱乐圈的童颜担当,八倍浓缩咖啡
155,超爱松韵宝贝[色],天上月Seven.
156,看了归路入坑[色]又来重温第三次啦[捂脸笑],call me👻dad
157,谁能告诉老阿姨，如何去打分？,妞子6663
158,来看井宝，他真的真的相当帅，还幽默[大拇指],DDYYDS😁
159,不知道为啥特别喜欢这部[捂脸笑]看了好几遍,喜欢吃生蚝de司徒丹山
160,我特喜欢看，我看不止10遍，,用户5027d900
161,两夫妻太甜蜜了,很难吗 我去
162,归晓给谭松韵解释一下啥叫粘包赖呗😁,快下星星雨啦_
163,小小甜美的笑容超治愈,用户9c581cc41ab80
164,好喜欢这部剧，从来没有这么期待过，天赶紧黑，第一次看井柏然的剧，成熟，稳重，高冷，感情专一，演绎的淋漓尽致,师傅胡晓
165,越看井柏然越正有没有，真的演出了特警的感觉，井柏然是有实力的,师傅胡晓
166,作为谭松韵的剧粉可真幸福前脚刚看完程霄，归晓紧跟着就来了开心[应援],我男朋友‘朱一龙’✨
167,内心火热,用户9c581cc41ab80
168,一追就是好多遍 害人啊[捂脸笑],⭐️最亮的星⭐️
169,非常用心的一部剧，谭松韵和井柏然演技自然，画面音乐都非常棒！,"婉柔
婉兮"
170,#谭松韵评论空降翻牌#我们全家总动员一起看《归路》，我那八十岁的老母亲也是松韵的忠实粉丝[应援][应援][应援],旋律搁浅
171,外表冷酷,用户9c581cc41ab80
172,"为了唯美感，都不符合都市了…
果然是偶像剧了！",沔阳丶蝎
173,昨天刚看完结局，今天又从头来看看了。这部剧太爱了。,A闹点小情绪
174,“我每次听到她叫我路晨 我都觉得那是世界上最好听的声音” 啊啊啊啊 太甜我了,芝士小奶瓜
175,可以的宝宝,皆大欢喜有很多话想说
176,有阅历的人才看得懂归路，谢谢谭松韵的演绎,等谭松韵来追我
177,井柏然实在太适合这个角色了，导演谢谢您让井柏然演这个角色，以后多多让他演这种角色，实在太适合这种酷酷角色了[应援]外表冷酷但内心温柔,River Fei
178,只有我一个人想换女主吗[捂脸笑][呲牙],阿but酱
179,“记得，化成灰我都记得你”[捂脸笑]我倒要看看你们俩有啥孽缘能化成灰都记得彼此,八倍浓缩咖啡
180,冲冲冲，谭松韵校园剧真的每次都很好看[色]耿耿和家人之名都好看,青柚茶白
181,一直不喜谭松韵 ，一见到她出镜就犯恶心，无奈她运气好总搭到我的铁粉男主，害的我好几个剧都没看……，看来这片子也没得看了,laura_qq2170
182,谭松韵的演的各角色，一点不做作。不管惊艳不惊艳，总之都很耐看。,塞北_qq1132
183,为什么最近红谭松韵，长得不好看，什么道理？,爱赛跑aa
184,路队路队，收到请回复！,白敬亭dddd94
