,0,1
135,对于这个主演的正义感，我默默问一句：你哥被抓了以后，你老爸心脏支架怎么办？放弃治疗？还是说正义会帮你支付医疗费？[捂脸笑][捂脸笑][捂脸笑]你的心思就是把你哥抓了，你就不用还钱了吧[666][666][666],你个巴辣
136,毫无亮点的一部剧。剧情毫无新颖，强行主角光环，强行反派降智！10分话打1分都是看你拍片子的辛苦给的！,镀金的纸飞机
137,他哥哥肯定有问题,p.ntg.ajm
138,现在都不敢看他的剧，害怕和白夜追凶一样，挖一堆坑不填就就结束了,雨铎小宝
139,剧中女性角色的塑造都十分到位，好想快点知道真相,喵小姐林林子
140,明明是电视剧却时刻有看电影的错觉，真相到底是什么,雨霖铃下不停
141,11层的人没家属吗,爱哭的丫头💖
142,看着评论说不咋地啊,毛毛虫的微微思语
143,还好出新剧了，忍不住寂寞的我会去看杨颖……王楚然，不看没剧看，看了越看越不想看……,明天就暴富～～～
144,有哪个土石方工程挖掘机旁边还有工人作业的？编剧不细心啊,找不到人生目标的boy
145,这个案件肯定与矿难有关，往后看吧！真相会随着此案慢慢接近真相。,雷电小子
146,感觉没有以前的悬疑剧抓人，报看！不打算开会员了！,校园小蘋果
147,#悬疑剧圈粉无数的角色#《满江红》里易烊千玺演的那个叫什么我忘了，觉得好帅,佳崽子.🌸
148,#悬疑剧圈粉无数的角色#提名《隐秘的角落》秦昊演的张东升让人头皮发麻，是真的演技好,山海云中雾
149,#悬疑剧圈粉无数的角色#白夜追凶等了一年又一年，庆余年也是一样，潘粤明，张若昀，看见他俩的剧又高兴又生气，欠我们的太多啦,QL 爱看电影
150,#悬疑剧圈粉无数的角色#关宏峰！！！有颜有实力既脆弱又自私但也有温暖的一面，人物塑造的超级好！[色][色]目前见过最好的悬疑角色毋庸置疑[爱心][色],+036
151,女警眼熟,趣味事😃
152,又有剧可追了[应援],NAO MA 闹妈
153,满嘴顺口溜，你是不是想考研,聒噪Zz
154,这工人都是群演啊，哪个工地也没有这么好的服装啊,2331888477
155,回什么会有马赛克，是把谁藏起来了吗,最帅的欧阳小龙
156,我猜原著可能是小桥老树,🌟冻柿子🌟
157,有谁和我一样追着潘粤明主演的电影和电视剧,提灯人Garron🍄
158,我很喜欢他演的悬疑片《鬼吹灯》。,大豆包✔
159,演员表里好多有名的演员名字都没有，一些小角色名字到有,复制密码
160,我想看白夜追凶第二部,我是小锦锦
161,为撒3 4 5 6VIP后面限免，这跟VIP有撒区别,周大生钟洋
162,任重的人品还能接到这么好的戏[尴尬],休胖胖～～
163,可怕的是根据事实改编,华大财
164,请问白夜第二部还能出吗？,用户8b27709f
165,这个电视剧的剧情非常烂，大家不要看！,13羽扇纶巾
166,被一个短视频安利，过来瞄一眼[微笑],梵语斐音
167,没有小鲜肉扰场，值得一看。[应援][应援][应援],王上在海上玩上
168,悬疑个鸡毛 一开始就知道谁是坏人了 ,kkkkkkkkid
169,严鸽的戏份真是看得过瘾，斗智斗勇，超出预期~,crumbly发发
170,大家吼起来白夜追凶白夜追凶！白夜追凶！快点跟新啊 都等了五年了[应援][应援][应援],寻鲸录🐋。
171,来啦，没宣传吗，怎么都不知道,花草木🍓
172,有头骨吓得这个大老爷们大声尖叫,雷小路
173,那自媒体记者拍的照片怎么都是糊的呀？,茶杯—珠
174,尸体打碎不就好了，为什么留下尸骨,yucongcong201171
175,终于等到了，潘粤明演的江河，必🔥,小精灵ō
176,孟川生的背后究竟还有没有幕后大Boss这位到底又是谁？毕竟要说一个企业老总拥有能量，能一个电话让副市长变脸色，如果没有大Boss撑腰，个人是不相信的，加之当年的卷宗案子遗失，诸多矿工家属一夜之间被封口，邱社会能顺利顶替成为森林警察,孤白、🤙
177,和我一样是来看潘粤明的，举小手吧！[呲牙],iEve.
178,一看就是大义没亲的戏码，别让我猜中,龙哥001🥰
179,不是白夜追凶二就不要打着这个旗号骗人,冷月有知
180,#悬疑剧圈粉无数的角色#这眼神转变太精彩了，还得老演员,仰望之境
181,土建穿的有这么干净的？细节[应援],超爱吃冰激凌の单于伟彦
182,挺不合理的，土木工程挖出个把骨头不都挺正常嘛,猴子饲养员7
183,看到工人衣服崭新的，，就没看下去的欲望,席文超🌷
184,胡八一真的瘦了，要保持住啊！,真城ABC
185,不是应该先让他把枪扔掉吗,福尔摩斯.z小姐
186,看到第三集完全看不下去了,猪啊5
187,这不是跟罚罪一样的声音吗,依然风气
188,好恐怖，看到十一这个数字,Augenstern  palpitste
189,就喜欢这种类型的电视剧[色],耶耶耶喔：
190,窝巢 才发现上映了 好期待[爱心][爱心][爱心][爱心][爱心][爱心]先不说了 我要去看了[爱心][爱心][爱心][爱心][爱心][色][色][色][色][色],找找找找找（沉淀版）
191,但愿不要让我猜到，孩子大伯是罪魁祸首[呲牙],灰燕儿🤙
192,太好看了，演技真不错，每晚睡觉前都要追上几集,影视方源
193,白夜追凶第二季什么时候播啊？好多疑问没有解决[捂脸笑][捂脸笑][捂脸笑],末末😘😘😘🎁
194,这么多消失的……什么时候拍一部消失的爸爸，素材绝对很多很多，还贴近生活，素材宝妈们都可以提供[应援][应援][应援],切克闹呦呦气球
195,潘粤明加刑侦的组合也太王炸了，每次都能追的我酣畅淋漓，可以说是一部相当真诚的一部剧了。首先全员在线，其次编剧没有把观众当傻子，情节推动合理，悬念设置得也恰到好处，值得一追。,喝橙汁么
196,爱奇艺的悬疑剧这几年做得都挺有特色。严鸽真的是双商都在线，也很敏锐，为了案件和曲江河又是探望罗海又是找春凤的，真是完美诠释一个人民警察应有的样子。,喝橙汁么
197,第一集山林里警察雨中追逃犯，前一个镜头倾盆大雨，下一个镜头追踪人员没跑出一百米，顿时阳光明媚[捂脸笑][捂脸笑][捂脸笑][捂脸笑],二姑娘她爸
198,"马队再次行凶，活埋观测点负责人
他已经回不了头了",女神公主大人
199,潘老师这部剧太失望了，看一半就没兴趣继续下去了，白日追凶才是你的经典！,Drunk🇨🇳🎀
