,0,1
117,实话实说，林柏叡的电视剧大幅提升了，剧中美术、服化道、摄影、视效方面也挺好,不会拍拖
118,林柏叡从偶像转变成演员了。有些慢镜头的拍摄我很喜欢，太喜欢看这样甜甜的剧了,请叫我痴情先生
119,哇，来看我们黑龙哥,Kongphopの暖暖
120,林柏叡从偶像转变成演员了。有些慢镜头的拍摄我很喜欢，生活需要补充糖分！,捂热这段关系
121,轻松解压，春节无脑追剧，拍摄手法很符合年轻人的口味,西行寺幽优子
122,全集.真的很不错.,蓝桉.Dylan
123,林柏叡的戏有明显的爆发 有点期待下一部，把角色演绎得很精彩,基劳成疾
124,都是一些熟悉的面孔很合我意，这个电视剧也太甜了吧,拾晨雨_w
125,就喜欢这样全更的[色],匿名用户
126,好久没看这种虐恋情深的剧情了，一开播就抓住了我的心,你是我的大白兔_23
127,林柏叡演的真讨喜！节奏把控很好幽默又紧张，作为原著粉开播就立马看了,叮当猫_恋猪
128,看到我们的大黑龙就来看了[应援],Like任
129,整体剧的质感和演员表现都很好，希望这部剧的结局是HE,井里的呆萌少年
130,林柏叡每个角色都会解锁新的名场面，绝了绝了，这个真的可！,十秒萌定你23_
131,就喜欢一次性更完的剧[应援][应援][应援],Kelly0207
132,严智超集美丽帅气御姐于一身了，镜头感加剧情都挺好的,嘟起嘴的萌妞们i_
133,人物和情节都比预告饱满很多，我真的非常喜欢这种甜甜的剧,走失的可爱妹纸6号
134,我觉得商榷是下一个邢昭林,匿名用户
135,哈哈果然人类的本质还是喜欢权谋剧啊，细节上没有瑕疵,帅且酷
136,严智超这打扮也太好康了吧！，我的姨母笑就没停过,伊文思_33
137,KS穿过来的，果然没有让我失望[应援],匿名用户
138,林柏叡对整部剧的了解很全面，姐妹们真的可以去看看这部剧,颜户鸢
139,大黑龙哈哈哈哈哈哈期待期待！,Dylan^didi
140,哈哈哈哈哈哈哈哈哈哈哈哈哈（不是 林柏叡很帅,匿名用户
141,嗯，就喜欢这种直接摆明面儿上的，一次性更完简直不要太香,先赚个小拾亿🍁
142,"哈哈哈哈哈哈哈哈哈大黑龙升职喽
",天下棣一666
143,笑死了大黑龙升职了,超爱阅读的刘傅海桃
144,东方青苍:觞阙本座命你下凡间历劫[狗头],棣欣引力上大分！
145,没想到是电视剧，之前看过电影版的[色],ΑΝАГΚΗ
146,给力，看全集，必须追到底,红ping
147,我是土狗我爱看，建议速速出第二季[色],苍珩
148,上一世是坐骑，这一世直接摇身变成少爷，真不错,会飞的泡泡猫
149,笑死我了哈哈哈哈哈这剧情好土我好喜欢[色]大黑龙我支持你[应援],发呆奶俊
150,是什么乱片都来放,AXM
151,这个剧的男女主名字，白衣校花与大长腿我记得就叫这名字[捂脸笑][捂脸笑],匿名用户
152,"为什么又是这种剧情，后妈怕自己闺女受委屈，让女主去联姻，女主和男主相爱了啥的，然后估计是男主多么帅什么的，后妈闺女又想嫁给他，让男女主之间什么什么的…
该不会接下来又是这种剧情吧？哎[捂脸笑]",ゼ時光的傾城ジ
153,爱奇艺的虐心爱情故事系列电影好像有几部男女主叫任浩铭和阮清恬的,朝来寒雨几回眸🍡
154,我是小红书来的,逗逗Hym
155,大黑龙终于演主演了[色],孔娜子
156,大黑龙 我来看看,pakmon😃
157,开始来看看这个大黑龙的演技了啊。我在苍兰觉的时候就看好他。哈哈,888东方青仓
158,殇阙出息了,晚风z_
159,有谁是为了大黑龙来[应援],刨飞顾雨辰^
160,哈哈哈哈我是土狗我爱看[狗头],wuyilin
161,大黑龙真的好帅呀！[应援],杨顺风
162,啊啊啊来看大黑龙啦[色],拉我一把
163,一上映就全集啊啊啊,晓新新
164,原来是一部短剧,浪浪浪Michael
165,有钱不是可以换眼角膜的吗,爱俩娃
166,我焯一打开就是全集你小子真上道哇[色][色],迷弟弟er
167,支持大黑龙，跑来看小短文啦[应援],日不落的花姑娘
168,大黑龙不怕结黎生气啊,嘉鑫饼干🌈
169,大黑龙现代片也挺不错,喜欢拉小提琴de公羊嘉宝
170,怎么张辰逍不下凡历劫再演一部剧？,M ⚈้̤͡ꇴ⚈้̤͡ J
171,啥玩意儿，十分钟一集，这也叫电视剧？？？？拜拜,🦄大大的大L
172,大黑龙的演技肯定好，来看看这个剧情是怎样的吧？,888东方青仓
173,看到殇阙我就点进来了,不出差的卡布奇诺
174,我的天，刚上来就全更完，就是太少了点吧,很重要的人.🐾
175,这是我看过除了戴向宇版以外最帅的任浩铭[色][色][色],匿名用户
176,我最近爱看的无脑小说情节拍成了短剧呀[色][色][色],喜欢五月天のLeung婷婷
177,诶？又是vip全部都可以看呢[应援],٩💤hz💤۶
178,大黑龙家里看的紧，先欠你一对龙凤胎[爱你],纯爱小天才..
179,严智超简直是人间蛊物辣死了，这部剧也太好看了吧,神啊_赐个妞吧e
180,没想到严智超的身材那么好，细腻之处足见导演和演员的用心,小海豹男孩
181,林柏叡电视剧很好，剧情很好看，已经迫不及待等更新了,你好啊2020万岁
182,谁不想拥有一个严智超大大这样的女朋友呢，我不允许有人不嗑他们,我对作业唱征服_e
183,林柏叡演愣子演的真挺好。 这部剧怎么这么可爱啊，剧情非常清晰明了,栎森其
184,国产剧终于找到了对的发展劲头鸭，看的我闭上了眼,啗一荔
185,严智超的颜真的很顶，剧情写的我都感同身受闭眼了,偶长得帅也有错吗？
186,林柏叡的表演微表情非常多，真的是近些年很棒的电视剧。,说你爱偶_
187,林柏叡的肉体和电视剧都属于巅峰，剧情带入感太强了,幼姬_
188,对于王权的镜像讽刺也很到位，我不允许有人不嗑他们,幽幻紫银233
189,剧情很能让人共情，在一部小甜剧里算是比较有心的了,叼个奶嘴闯天下32
190,今天也是被严智超圈粉的一天啊，整部剧制作得也好用心,筱残233
191,就喜欢林柏叡这样的角色，剧里的年轻演员们都表现的不错,冰雪殇璃陌梦233
192,被林柏叡惊艳到了是真的好帅啊！，每个重要的点都演的很细节,羽灵233
193,群像演技都十分精彩，剧里服化道的整体质感也都非常不错,虎了吧唧_w
194,特别贴近生活接地气，剧里的年轻演员们都表现的不错,我已萌出天际33
195,林柏叡电视剧进步了，细节表现的非常好，台词功力也非常棒，设定很吸引人,少年゛流浪于时光
196,节奏特别好演技和台词都在线，迫不及待的想看后续的剧情,_萌呆有点小腹黑233
197,今天也是被严智超圈粉的一天啊，电视剧还是挺好看的,到海里浪2333
198,真的挺不错林柏叡电视剧非常好，这部剧太上头了,少年还是懵懂的恋
199,任浩铭这个王爷真的很有新鲜感，整部剧挺出人意料的,天要逆吾_
200,林柏叡真的是一个很有自己想法和追求的一个演员！，这剧真的太好看了吧，都去追啊！,库特莉亚_
201,这部剧有一层内涵应该就是男女平等吧，这剧真的太好看了吧，都去追啊！,叫主人_
202,林柏叡电视剧提升了不少。，一开播就抓住了我的心,心跳造反_
203,感情线和男女主人公的塑造实在是太太太成功了，非常喜欢里面的剧情,羞恥出沒_
204,林柏叡的表现让人惊喜，十分优秀的塑造出了编剧构建的人物形象，看的我闭上了眼,推倒餐具6
205,故事情节曲折紧凑，一定要去看啊姐妹们，这剧情好多我们想象不到,梅干菜煮汤_
206,部分剧情映照现实值得人们反思，剧情非常清晰明了,月亮奶油面包_
207,演技太棒了，和严智超都有cp感了，编剧也太会营造氛围感了,兔兔呢_
208,严智超真的是一个很有自己想法和追求的一个演员！，还原度很高,我在点火_
209,林柏叡演的真讨喜！节奏把控很好幽默又紧张，开播就觉得很上头了,眉尖月_
210,剧里的年轻演员们都表现的不错，把角色演绎得很精彩,任空虚沸腾2e
211,虽然是无脑恋爱剧 但是这部剧绝对值得看 编剧是有逻辑感的,喜乐吖吖🍂
212,大黑龙演的不错嘛,小鱼儿~🐟😄
213,这个简介要笑死我,绳枢之子
214,怎么下凡历劫了,忘元
215,大黑龙！！！太好看了[爱心][爱心][爱心],大明欣🤞
216,大黑龙哈哈哈哈哈哈哈哈,西尺🦊
217,家人们我先去豆瓣看了一下简介 着实没看明白 论逻辑我输了[666],Llikebest2
218,大黑啊哈哈哈,Wspecialnk🍄
219,大黑龙你还兼职呢[捂脸笑],月饼不吃五仁e
220,"毕竟是小说还是很好的

","棣.
棣."
221,这名字，让我想起了另一部剧，带流苏耳环的少女。,爱赛跑的南门梦云
222,我是土狗我爱看,甜橙柠香气泡水
223,我去一下更全集刺激[色],_Riley🥀
224,为啥是短剧呀[大哭][大哭],匿名用户
225,微信来的,！你呢🌈
226,来看大黑龙了,sub崎
227,我真的很爱这种文啊,真的不源ō
228,笑死我了土狗来了,正能量bot
229,要不要这么爽，我去全集,匿名用户
230,怎么是短剧,Fighting . . .
231,居然又是任浩铭 这不是校花的贴身高手里的嘛[捂脸笑],王甜甜🐣♊
232,这不是电影吗[捂脸笑]为啥改电视剧了,晴倾Emily
233,严智超姐姐真的太美了，我爱小甜剧 双向奔赴yyds,赫莱恩
