,0,1
85,好久没看到这么下饭的国产剧了，天天古装悬疑，烦了,Duncan Cheng
86,这不比那烂大街的古装好看？这数据是怎么回事？,151****9776_m1135加油吧
87,还有比我晚的吗？,用户6aac4a6b
88,破事爱好者在哪[应援],凋谢了&的花*
89,什么时候出第三部,At凌凌
90,大家喜欢的话多多打五星哟，因为一定会被平台压分的，咱们支持的观众就别吝啬了,清灵9981
91,韦正，咱能不能搞把大的，咱搞一个热播二十年的系列片出来，咱镜头里出现的每个演员每段对白都是经典，期待破n,MAGNIFIQUE澜辰大海
92,李佳航发福了，以前多帅啊，减减肥哈，太胖对身体不好,筱婉^O^☁
93,韦正微博曾说过:若此生能拍摄破事精英第三季，则会打破爱情公寓破事精英的次元壁，将这两个时空打通！！！兄弟们，快把热度顶起来！[呲牙],明天我等你🥰
94,评论加一[应援]我来盖楼大家支持本剧的可以在这层楼加一 给剧加评论数,Poor Bank
95,好希望看到董事长长什么样子，第三季第三季[应援][应援][应援][应援],哈哈哈哈ssssas
96,每天每集十条 我就不信没有破3！,快乐冲浪
97,会员就是看破一开的，一直在等这部剧的更新,______べ浅情、
98,一定要有破3呀，唐海星是董事长的儿子的这个洞补上呀[应援],爱你6666🍄2
99,第一天6集，还剩18集，也就是还有9天，18/9=2集/天后续[应援][应援][捂脸笑],匿名用户
100,真的很好，虽然是喜剧，但是反映的是现实[大拇指],青山羡鱼.
101,没有热度的话，经费就不足，就没第三季了,青山羡鱼.
102,第二季果然没让我失望，开头甚至还联动了爷青回[狗头],一口肉松加海苔i
103,热度低，可能没有第三季了。[大哭][大哭][大哭],cfhb xfhb vhh
104,怎么没人告诉我第二季播了，才看到😭😭😭,名人名言宝典
105,来了来了，终于等到第二季了[应援],星空与海❤️
106,啥时候上的啊[捂脸笑]更完了才发现,啊哈哈哈哈嗝更
107,靠  什么时间更新的  我都不知道[捂脸笑],Rainbor.
108,很喜欢破事精英，真的希望出第三季，宝子们快冲，多增加一些流量，好出第三季~,戏江.⭐
109,顶一个，是没怎么宣传吗，才看到,爱看电视的东方碧曼
110,真的非常好看，已经数不清看了多少遍了[色][色][色],我若踏雪寻梅折枝相寄
111,这个宣发也太拉了吧。  我到现在才知道他出第2季了。。。,网盘6666
112,4800大厨，这导演认知等于零，看了半集 啥也不是,1111关
113,我不管了，伟大CP怎么可能不再去确认？,）绝色护额吃饭打电话
114,破事骗赞[狗头],啧啧啧999☔
115,韦导加油一定要出他个10季[呲牙][呲牙],Shieda·Kayn
116,感谢破事精英2带给我们的快乐，期待第三季[大拇指][大拇指],情自鈡慕
117,很喜欢破事精英，真的希望出第三季，宝子们快冲，多增加一些流量，好出第三季~越来越喜欢看了😍,dj大姐大🍓
118,你他妈热度怎么还能降,宛安安安
119,为什么又要白金投屏高清了，[捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑],唐景佳a
120,有没有没看过第一季的？,夏荷A88
121,第一集我怎么就感觉有点真实了,世无碍🎪
122,四万多的评论变成一万八是什么鬼,德云死忠粉👑
123,看过第一季就知道会不准时了[呲牙],牧歌无人机
124,若愚海星cp组啥时候能有进展呀[应援][应援][应援],优秀的别别别
125,不知道说什么发这条提升热度,相貌堂堂的夫夫
126,不知道如何提升剧的热度，但是我发15字以上的评论说不定也是一种方法，总之破事精英热度给我破8000！！！！我们一定要有第三季！我不要我的青春留下爱情公寓那样的遗憾！等了十年才等来爱5。现在我想让破事精英陪伴我们！！！我们大家一起努力！！！[玫瑰花][玫瑰花],破事部永不散场！！！
127,已经刷了一遍现在二刷，真实感受，第二部的质量高第一部不少。剧本在现实情况和娱乐之间拿捏的很好。剧情的流畅度，内容质量真高了不少，所以更期待第三部，到底会让这个故事到达什么地方！！！！,李！路远
128,[应援][应援][应援]支持破事精英2，看破事精英的，绝大部分都是爱情公寓的老粉，有老粉支持，热度不会差的，大家为破3加油吧[爱心][爱心][爱心],婷儿呗😊
129,导演拍这个剧是用过心的自从听说有破事精英二就一直很期待，终于等到了[应援],听雨🎋🐷✌
130,热度最高居然才6000多，现在还在持续下降[捂脸笑]真的很期待破3最好还有破4[应援],爱奇艺VIP什么时候降价
131,3遍了给点热度吧。要不来年没得看了。,呵呵呵默默
132,唯一值得充会员追的剧,余香炒肉丝✨
133,这一季 哪些集是互动的或者多结局的呀？,荧光照耀了
134,还不拍第三季呢？驴都不敢这么歇,2236386132
135,芜湖！！！就喜欢你的不准时！！！,向霸天
136,嗷嗷，发现一部好剧破事精英一定要出三哇。。。一定要！！！！,爱喝红酒の司空水竹
137,前几天还在热度榜上，现在怎么掉下来了呀,王云曦9527
138,来了来了！！！下饭剧来了,她的鼻子没有孔
139,什么下头电视剧,从前有座山 山里有个喵
140,"说看法吗？我是为了破事精英才开的会员！要不然我是不会用爱奇艺的！
希望破事精英3赶紧拍！[应援][应援][应援]",破事精英2
141,悄无声息的就上映了，破事部你太低调了,青柠檬味的雨点
142,"看第一季的时候我还想唐海星会不会真的是陆喜发的儿子，看完第二季后我觉得唐海星真的就只是患有妄想症。现实中，这种人挺可怜的。
网上都说喜剧的内核是悲剧，我并不很赞同，因为很多喜剧确实只是单纯的喜剧；但破事精英的内核的确很悲，我想，这也是它没有大火的原因。当今，大多数人都活得很压抑，自然就更喜欢看一些无脑爽的剧。当然，观众也能喜欢上破事精英这类影视剧，但前提是批判的力度得足够大。为什么呢？因为批判力度小约等于没有批判，这样一来就仅仅只是把悲剧展现在观众眼前，只有力度够大，观众才能从中收获鞭笞罪恶的快感。",全世界最好的酒
143,"这评分不对啊，几乎都是10分怎么就只有八点几分呢
",葡萄不酸1
144,全剧我抢到第一了,小样☺️🍀
145,终于出第二季了！！！！！[色]说到做到的导演谁懂啊[色]绝不溜观众才是好导演[害羞],一世欢喜，一世流浪
146,这部剧热度不够是不是宣传上少了一些，可是真的好好看啊,抹茶甜点
147,自从破事二路透出来就期待，终于等到了[呲牙],清风🎈璞玉
148,为什么天天刷还是上不去，明明我们弹幕多,Railway Ren
149,"第一季咋没了。呜呜呜呜 请问有人知道还可以在哪儿看吗？
",【Why？】～
150,家人们大家努把力，猕猴桃的算法是这样的，大家尽量都在晚上19.30更新的时候一起观看最新的一集一起发弹幕评论，这样热度才能上去，有的朋友可能之前没时间观看前面的集数，但也希望这几天晚上更新的时候观看新的一集，大家集中观看发弹幕评论热度才能冲上去，能不能有第三季真的靠大家了[奋斗][奋斗],今日無事
151,坐等破3上线  大家多评论呀  刷刷热度,我们不散场
