,0,1
156,段奥娟能够通过自己的表演将角色的心理变化和情感转折展现得非常自然和流畅，谢谢你们所有人给我们一部好剧,艾玛有魔法
157,段奥娟的表演充满了内敛和细节，人物的眼神、角色的设定等都很巧妙,不吃罐头^★
158,陈博豪电视剧进步了，细节表现的非常好，台词功力也非常棒，期待好久终于上线了,不加糖会很咸
159,剧里服化道的整体质感也都非常不错，剧情真的特别棒,不加糖也很甜^★
160,段奥娟的戏有明显的爆发 有点期待下一部，内容满满，节奏快,时光棋圣
161,陈博豪这次的表演也还挺细腻的，把人物在面对正义与现实的纠结演的很好，被剧情深深吸引了,小鱼戒子~丿
162,段奥娟能够将角色的情感和内心状态完美地呈现出来，好想求加更,糖葫不留心^★
163,陈博豪的电视剧在线，特别眼神，叙事的节奏很有沉浸式,试试江湖骗子
164,段奥娟是心目中的女神没错了，很吸引人，有时候还会被吓到,十一月份等等
165,陈博豪电视剧真是非常的棒，大家可以去看看，这种好剧真的是越来越少了,卑微的五六
166,陈博豪电视剧进步不少，这几年很少看到他的消息，原来是在磨炼电视剧啊，被剧情深深吸引了,锦衣夜行小西瓜^★
167,群像演技都十分精彩，这个开头就比其他几部多了,玻璃心女孩~丿
168,段奥娟的表演让人觉得非常舒服和自然，真的超级期待这部剧了,会飞的鱼stray
169,段奥娟简直是人间蛊物辣死了，开头高能，全员演技在线,没有脚的小鸟81^★
170,一对欢喜冤家 互相照亮彼此之间的路，这样品质的剧真的可以多来几部！,FLYaa~丿
171,陈博豪让人惊喜，感受到了片方、导演和演员满满的诚意，目前五星极力推荐,杯酒敬年^★
172,剧里服化道的整体质感也都非常不错，台词功底让我震惊,︶间有泪
173,段奥娟能够通过微妙的眼神和动作展现出角色的情感变化，剧情好看，精良制作棒,花花太岁~丿
174,又美又帅，又御又可爱的，简直绝了，导演叙事牛！镜头剪辑牛！,平淡中的一瞬
175,陈博豪的电视剧又给了人一个惊喜，开头高能，全员演技在线,leon︶
176,段奥娟的角色让人产生强烈的共鸣，真的超级期待这部剧了,多读书好
177,陈博豪这次真的给大家带来了惊喜！演的很好， 剧本让我爱了,香醉忘憂^★
178,段奥娟能够通过自己的表演为角色赋予灵魂，剧情也很抓人,豆友218443924
179,让观众沉浸在段奥娟角色的情感中，剧情呈现很真实,Thinking^★
180,虽然是恋爱但是也好真实，每一个演员都是演技棒棒的，包括每一个配角,我的身高152
181,段奥娟的演技非常独特，感谢所有演员，这部剧值得这么多夸赞,豌豆荚花瓣
