,0,1
116,现代的营销手段都穿越波及到古代了。不要998，不要668！好熟悉的超市味道。！[捂脸笑],(๑•́ ₃ •̀๑)。。。。
117,就喜欢这种一下子放全集的[色],黎艳萍🌟
118,女主瘦点可能会好看些，看脸觉得整个人都好壮。,好运年年888
119,"我想知道女主的身份啊[应援][应援][应援]
有不有知道的",盛世繁花🍁
120,又是武侠亲嘴儿睡觉的剧，辣眼睛,奋发图强 迎难而上
121,女主好看的啊只是放在娱乐圈普了点,金渣.
122,今天才开播的么？,古月乔花坊
123,男主的 恋爱吧，食梦君 可好看了 大家可以看看[色],Fami.✌
124,纯骗子，这海报做的以为是王鹤棣和虞书欣,小爷就是阿福
125,宁安如梦放全集，立刻充会员,墨洋洋😍
126,古代化，说话现在化，看不下去,A_荳腐牺施💋MG
127,看封面我还以为是虞书欣跟邓伦演的了,xflovexy1314
128,其他都好，就女主太喜哭无常了，一会笑的像个傻子，一会哭得眼红泪流的，实在不正常[捂脸笑][捂脸笑],说只会说祖安话
129,服化道有点像九零年代港风古装剧,斥巨资磕剧
130,果然主演颜值很重要，实在看不下去了[捂脸笑],Eric-俊
131,还是爱奇艺大气，一次性全集,我也不知道咋起名💘
132,敖瑞鹏的看见缘分的少女也好看！强烈安利,Doki心冻
133,现在拍的鬼,夏未F
134,真的没剧看了就看看这个吧,Y.昊翰
135,嗯爬坡哦哦多拍点,cn00lq
136,成本核算的精细[微笑],殷小毅
137,什么情况刚上映就更新完了？？,韩夜雪
138,这个是小说改的 小小姐的小说,小洁洁洁洁🏖
139,好像余墨耶,木铃兰
140,感觉女的是现代人，是不是穿,大庙村李
141,感觉还可以，继续追,米糖$$$
142,有点搞笑的古装剧,139****5100🎋
143,结局了？是不是还有第二季,用户47705c4c
144,来了来了来了来了,爱吃橘子的淳
145,当喜剧看,能言善辩的云飞💯🎊
146,这部剧很好不是很腻歪，好看的很,张茹玉
147,不错的电视剧[大拇指][大拇指][大拇指][大拇指],闫永🍓
148,挺好看的[大拇指],若雨清风丶
149,只有爱奇艺是最给力的,瑶瑶琰琰813
150,我是先看评论,小唬大哥
151,少年江湖,名字是很难取的都被占用了
152,一下子全部发出来你小子真不错[色],桐敷千鹤🦋
153,这剧有雷，大家小心,一个口袋子
154,让观众沉浸在宗元圆角色的情感中，演员演技特别到位,专注吃喝玩乐
155,甜宠剧的话女主能不能找个好看点的  隔壁在下李佑里全是新面孔美女,搬书先生。
156,很好看，但见意从第二集开始看！！会有发现新大陆的感觉！！导演第一集拍的真是一言难尽，三观问题、人设问题、各种情节硬凑问题，败好感呀！第一集删了吧！,雨雪霏霏呢
157,女主，长相不是很重要，但演技真的很重要，这演技看着就像在台上演戏一样，无语,方名祭
158,路过卖菜的就拿人家菜往出丢，我要是卖菜的上去就是一巴掌打晕过去,五阿哥吉祥🌼
159,"居然看全集。这个惊喜回想起：10多年前的操作了。[大拇指]点个赞。
我会接着买你的会员的。放心哈！
所有的剧全给我来全集。就一直买一直买。[666][666]",(๑•́ ₃ •̀๑)。。。。
160,就喜欢全集播放的，新演员也很棒[大拇指]有名的演员不也是从无名开始，他们就喜欢吊人胃口,泊头鼎兴模具～罗晓阳
161,提早上了开播了。,仍是之名
