,0,1
112,来的太迟了可惜  希望还能加上,这辈子只爱小钰钰一个
113,全剧最好的一句台词:“男女主一个上白班，一个上夜班，两个人如果努力工作的话，根本没有机会在一起”,Zvemi_9.
114,导演你在玩一种新奇的东西,迷己已
115,看这剧愣是把男主给看顺眼了，哈哈哈哈哈哈，祝男主越来越好！！,酷酷巴哒
116,女演员那么多，看着都一个样[捂脸笑][捂脸笑]还挺好看，哈哈,暖系豆腐
117,我是热搜过来的哈哈哈哈哈哈哈,Elaine_Sweety
118,兄弟萌，不管啦先看为敬[捂脸笑][捂脸笑]就冲人家这全资怎么着也得让大哥回本,贴萜
119,不晓得为什么现在搞出来这么多短剧，每次看到这个时长都不想看下去了,瞌睡X
120,拍一部剧内涵内娱所有烂剧,小心肝宝贝老公
121,[应援]好看的，多良心呀,洛洛无名
122,"男女主一个上白班，一个上晚班，他们要是努力工作的话，那不就见不到了。
“让你尊重常识，没让你还原现实”
笑疯了，哈哈哈哈
这真的是太有意思了，搞笑中顺带讽刺",nemu音夢
123,微博热搜来的,一只跳跳糖💓
124,"太好笑了吧
",hvju x
125,女演员看起来都挺漂亮的？[捂脸笑],閖孞衚楜
126,上线就更完，这种操作在国产剧中也是相当炸裂啊啊啊啊啊啊啊,不加糖爱举铁💯
127,男主演技好好 角色能让人分得清 不会跳戏 好惊喜啊 开始还觉得男主不太好看 现在越看越顺眼 这就是演技式整容吧,冷心夜_qq1882
128,被名字吸引过来的,深渊👍😆Sydney
129,我感觉这个剧还是好看毕竟接近现实题材[捂脸笑],久伴9988
130,来个第二遍[捂脸笑],喜欢骑行de南野平文
131,这部剧好看吗,星轨4634
132,看男主奋力的宣传，还是支持一下，看看怎么样[应援],刘思涵–
133,即使我不想看古装剧 看男主全资 我都拿电脑给你挂一天,shaidxze
134,加热度，必须拍第二个剧本！,Seven是一种病
135,这剧不错，简直把我看现在剧情的毒点全说出来了，嘴替本替啊就是[捂脸笑][捂脸笑][666][666],盈盈一水间4387
136,怎么看热度啊,香蕉你个那时
137,怎么给他增热度嘞,喜欢喝铁观音的第五雨双
138,我觉得无聊 看了一集没有继续想看的想法了,吴俊旺123
139,很生活哈哈哈哈,o羊咩咩oyy
140,还没回本！?,星星与人类
141,必须支持一下[应援]一股清流，希望男主回本哈哈哈,四弦空品
142,怎么加热度啊？这剧也太好笑了吧,就等于茶靡
143,这个男主有部网剧，忘了名字，跟妖有关的，非常好看,丸有引力🍉🍀
144,哇哦终于上了，太良心了吧更全集……,弃笔从戎丶
145,哪里热度,啊我飞，我飞，我飞呀飞
146,[应援][应援]来加热度了,雀骨
147,我觉得挺好看的。比那些投诉大几亿的剧差不多啊。那些大投资的剧还没这个有逻辑呢,松风水月……
148,男主能回本吗！,匿名用户
