,0,1
84,"本次#韩无畏康正源斗嘴#话题活动圆满结束啦！按照互动数（点赞+回复）排名如下，恭喜以下用户抱走我们的奖品！

互动量排名前5的用户，获得爱奇艺黄金VIP月卡的有：
1.	XDiDi 
2.	彩虹の晴天
3.	等风来等你来
4.	见笑啦
5.	狗里狗气

领奖流程：私聊官方账号“评论小桃君”发送“领取奖品”即可领取。奖品将在7个工作日内陆续发放，请大家耐心等待。
❗注意：7天内未主动联系“评论小桃君”领取奖励，则视为放弃哦！

谢谢大家支持，希望大家能在这里收获开心！常来互动",评论小桃君
85,张三警告,啦啦啦gjs
86,#庄达菲空降翻牌#小庄姐姐好厉害，在剧中将上堂时的词说得都好棒，好顺，记忆力太好了[666],cc时羽
87,这上面女孩真漂亮，比成化十四年那个剧好看,爱喝矿泉水的梦5
88,又是两大男主[666],科语科技
89,听说你在剧组是团霸[狗头],落雨清风又潇潇🎐
90,为了樊治欣来的[应援],黑猫警长930
91,坐等第二部,用户84bf39c4
92,春荼蘼是最好最好的讼师啦！,给阿姨点一杯卡布奇诺
93,细节糖，[色]荼靡和夜叉哇[666],爱拉小提琴の樱雪郡主
94,这个电视剧好看吗,浮米兰花草🙊
95,许愿许愿 今天被庄达菲翻牌（希望）,把庄抱进怀里
96,wow！真的好好看，期待第二季,用户6607b75d
97,男二也好帅,大帅锅6666666
98,#庄达菲空降翻牌#女主真的会看到吗,杰风_qq1378
99,仔细想想他们仨不是三生三世枕上书里的狐族公子白真、鸟族公主洁绿、帝君仙侍重霖吗？他们又合作了，不过女主和男二合作不止一次了吗！哈哈,阿超🌟😚97
100,啊啊啊，是不是来迟了[撇嘴][撇嘴][撇嘴][撇嘴],小猪蹄子(⑉°з°)-♡
101,#庄达菲空降翻牌#主题曲荼靡花开循环播放了好多天,异类夫人
102,女主除了个子高可长的不太好看,AI_请叫我P先生
103,啥时候出第二,用户772227e400280
104,刻苦春小姐,国宝少女爱睡觉
105,又是第一季，没有第二季的电视[666],薛花雪
106,看了宣传片%感觉会好看(｡･ω･｡)ﾉ♡,橘色的修猫
107,呜呜[流泪][流泪][流泪]去练琴来晚了 小庄还在吗,扁桃体永不发言^_🤟
108,点开这种短剧。。。。就像是我钓鱼总是跑出来一些小虾米。。。,186****7292_m1152
109,把钱💰拿出来。还给黄俊捷哥哥！没礼貌,月薇儿123
110,咱俩，要不吵个五毛钱的？,落雨清风又潇潇🎐
111,夜叉这个名字是认真的吗,李多喜呀
112,锦衣就出来啦？,默默默默*
113,男二和女主二搭，男二不可以当男主吗[微笑]，好难过,幻茹
114,路人奉劝，这剧不错,弥、戒
115,有点意思，颜值也OK,弥、戒
116,一次性更新完，真不错，谁是来看樊治欣的  举举小爪爪,小佳同学🌼
117,我勒个去，居然有樊治欣，呀呀呀呀呀，追了，可是第二季还没出，有点累人[捂脸笑],释然taotao
118,"这剧怎么一点宣传都没有
",柏懒
119,应该还有第二季的,温德瑞拉的日记
120,这个带草帽的,小明偉
121,我做送师,小明偉
122,#春荼蘼夜叉暗糖有点甜#感觉夜叉对春荼蘼就是背后最贴心的守护者，表面少言寡语漫不经心，内心却把荼蘼的事全都记住，银两不够，倾囊相助；律法书忘拿，默默出手拿回。第一次荼蘼上马车，不慎踏空，夜叉细心地抬手去搀扶。第二次荼蘼再次上马车，夜叉再次伸手帮忙，荼蘼轻轻拍了他手心。这个手心拍特别有种少年少女之间顽皮却清新的味道，这样的小细节特容易让我会心一嗑啊哈哈~,是张不是脏🌈
123,希望第二季女主和荼蘼有接吻[捂脸笑],ヅ芸
124,第二季什么时候开始,哆米诺0987
125,看了一集，我选择放弃，真的不是很好看,观星者2167
126,甜甜的剧，还查案，双爽[应援][色],唠嗑泡
127,好看好看，剧情精彩，演员演技在线，打戏不敷衍，点赞支持😁[爱心][色],66的迷妹
128,春荼蘼的语速好厉害啊,若风少女ABB
129,就想知道什么时候会播放第二季？,流火阳春雪
130,突然想起来，结尾男二说男一的爸爸是被废的太子，所以皇帝要杀他。那也就是说，男一和女二都是宗室子女，那也就是说，男二娶了女二，等于是娶了自己的堂妹啊[吃瓜],沐紫田心
131,春荼蘼说话的速度确实是挺快的，不过正是因为这样，她在讼师辩案时才能让人措手不及，真厉害[大拇指][大拇指][大拇指],卤煮～
132,看的男主角是谁都不知道了,用户51852d3f
133,好不好看,用户684ffdb3
134,现在这演员真行，干打雷不下雨，眉头一皱嘴一咧就可以了，怪不得都能当演员[呲牙][呲牙][呲牙],3倒霉蛋12☀
135,看完好久了，就想问问，第二季好久来,爱追剧的女孩妈妈
136,这批女人演技待加把劲,铱恋源
137,#春荼蘼夜叉暗糖有点甜#夜叉和春荼靡之间的感情，是暗中的每一次保护，是虽然没有过多言语，但仍能明白彼此的心意。这种暗中的感情真的很甜很甜,森林里有个女巫
138,第二季什么时候开始呢？[捂脸笑][捂脸笑][捂脸笑],用户6907462f
139,春家甜爽燃[应援][应援][应援],异类夫人
140,#庄达菲空降翻牌#第1季是不是还有第2季？,鞠芸熙✨
141,都说了男二人设颜值不能太高,🌶️开心就好🦊🍓
142,庄达菲在《春家小姐是讼师》中的古装造型出乎我的意料，男装扮相一点都没违和感，很贴角色性格哎 ​,丢掉烦恼_睡大觉
143,全集，这么豪橫啊,←天天好心情→
144,#春荼蘼夜叉暗糖有点甜#春荼蘼跟阿苏瑞的爱情，从最初的惺惺相惜，到默契配合，再到生死守护，最后春荼蘼以公主的身份，远嫁异族成为阿苏瑞的王妃。他们相识、相恋、相守，成就了一段女讼师的探案传奇，成就了一段跨国恋的感人爱情。被迫走上女讼师之路的春荼蘼，被迫走上杀手之路的阿苏瑞。互相救赎和保护，破案恋爱两不误。,左耳右东😃
145,就爱全集的,菲菲不是狒狒🎪
146,这个有第二季吗,玉儿123546
147,春小姐还在吗 可不能偷懒哦[狗头][狗头][狗头]#庄达菲空降翻牌#,欣欣ง
148,#庄达菲空降翻牌#春荼蘼你还在吗？,大口喝掉快乐
149,#春荼蘼夜叉暗糖有点甜#终于播出了，预约了好久都快积灰了。达菲的新剧终于等到了，剧情我挺喜欢的，人设也挺喜欢的，妆造也很好看。造型真的太美了。 我现在看她真的是越看越好看。而且播出的时间真的太不准时了，而且而且还是全集。[爱心]最主要的是什么呢？这才第1季还会有第2季的。他这个必有第2季，因为他都已经标出来第1季了。[应援]ε٩(๑> ₃ <)۶з,东方爱殇Morpheus
150,第二季呢,eliauk_evina
151,这个有第二季吗,喜欢吃大闸蟹de东里寄真
152,“张大人 光天化日 朗朗乾坤 张恶霸当街逞恶 抢夺刘二娘房产 若不严惩 还有没有王法了”4秒左右输出35字，真不愧是你春荼蘼，这语速[666],仓鼠@她
153,结局在一起了嘛？是好结局吗？,False…_
154,不知道好看吗？[微笑]看封面挺不错的,月亮在天上飞🍄
155,大樊 想要签名字 这辈子能有机会吗 呜呜呜呜呜,糕糕是我
156,是怕谁塌了下架吗，更这么快[捂脸笑],居居居以龙
157,不好看，一集都看不下去了、撤了。女主一点气质都没有，男主挺帅的[微笑],￼得知坦然，失之淡然
158,庄达菲的表演充满了情感，节奏好剧情紧凑不拖沓,俄不神经怎么
159,庄达菲的表演充满了力量和感染力，故事环环相扣过渡的流畅顺滑,&quot;Edenden
160,不好看，差评,@今夕还在
