,0,1
118,演员演技在线，代入感好强,美兰天天开心
119,男角的颜值都好在线啊，好帅好帅[愉快][愉快],要快快长高呀🤞
120,青春热血剧，太喜欢看了,不老实的雪媚娘
121,如此热血的题材，符合我的口味[色],小狗睡神☃️
122,这种题材很精彩的，快来看[应援],佛系少女心🌻
123,这种热血的剧情可真是太好看了[色][色],小狗睡神☃️
124,挺好看的剧，推荐大家看看了,美兰天天开心
125,热血题材我也不喜欢，越看越好看,W幸福小嘎嘎
126,哈哈哈好久没看过校园剧了，真上头啊,景泡泡🫧
127,555薛天和郭炎真的帅到了我的心巴上,桃花朵朵开鸭鸭
128,剧情真的太让人上瘾了,惜缘811
129,友友们～快跟我一起在这部剧里燃起来 ！追剧吧 [爱心][爱心][呲牙],随风飘扬的yy
130,就喜欢这种热血剧，太上头了,YY恋上你的时光
131,团结就是力量，一起加油，冲冲冲,哈哈好可爱2933
132,青春热血剧真的好有激情,@男主角🎡811
133,热血的剧情我真的无法抗拒,心上人的身边呀
134,青春校园时代好像瞬间又回来了,今生❤️❤️❤️
135,演员演技在线真的好喜欢,爱之缘🧁
136,阳光帅气的大男孩们好有感染力哦,在水一方lll104
137,这部剧看着好热血 继续追剧,小喵呜心情
138,新运动拔河比赛，我可不能错过,奔跑吧少年呀
139,青春热血剧真是我的最爱！！！,恬淡春风😍
140,真的好喜欢都追起来啊，姐妹,毛毛雨啊🍭
141,团结就是力量，加油男团们,来发国二
142,好喜欢磕他俩的兄弟情谊 ,快乐每一天吧我们
143,青春校园时代好像又回来了,车韦🍑
144,[666][666]拍的好真实啊，继续看下去了,郴悠
145,在希望中面对着绝望的无力 ！在绝望中等待着希望的力量 ！,李大妮-6666666
146,好喜欢这部剧的题材，越看越上头,W幸福小嘎嘎
147,全员演技担当，好精彩呀,漫过岁月💋
148,青春校园励志剧必须安排到位,风筝有风鸭鸭鸭
149,全员演技超棒，青春热血呀,YY恋上你的时光
150,就喜欢这种热血剧，很好看,魔剑罗
151,像这科热血题材的剧，真是太上瘾了,半度微凉💦
152,快都来看剧吧，太上头了[大拇指],欣欣睿🌻
153,这样的青春校园励志剧，满满正能量,飞天少女龙
154,全员演技在线，也很青春热血呀[应援],爱做梦的兔子👌
155,拔河就如人生  一定有输赢 ！永远在对抗 永远在拼搏 ！,平板拖鞋113
156,被朋友安利来看这部剧，入股不亏系列,赖晨露女友
157,青春热血剧好有激情，看的人疯狂心动,葵花朵朵开💪
158,剧荒的我又有新剧可以追了，好喜欢男主。,鹿月瞳🎪
159,真的好好看啊，想一次性看完[666],桂米小糖糕
160,有青春 有热血 ！这样正能量的好剧 不得不支持 ！,期待中ing🥝
161,男主完全长在了我的审美点上,qxh倚楼听风雨
162,这部剧的阵容我真的爱了,蔷薇8174
163,题材很新颖，演技都在线,-晴天雨-🎂
164,这种热血青年的剧可是我的最爱,dh邓💖
165,好像回到了学生时代啊，期待后续剧情,Daysnir
166,演员们演技在线，剧情也好看！,哈尼哈尼猫🤗
167,这个题材剧真的好上头啊！,爱之缘🧁
168,青春热血剧是我的最爱，追剧停不下来。,遇见三愿
169,没让我失望，男女主演技都在线[666],Bravehearts🎋
170,哇塞！又是一部宝藏剧，拯救了我的剧荒！,恬淡春风😍
171,很热血的一部下饭热剧，好喜欢看。,自由式😁
172,拔河队的男孩们都好帅啊[呲牙],聂聂糖果屋
173,题材挺新颖的，快来一起围观吧！,@男主角🎡811
174,好热血啊，演技始终在线,追寻着的娇妹
175,演技在线，剧情也很热血，喜欢[爱心],魔剑罗
176,这剧看着好热血，全是激情四射的热血青年,会唱歌🎤萝莉
177,我看到印小天了哈哈，好多都很帅气啊！,Lchenxi🤞
178,剧情题材热血沸腾好喜欢,-半夏-🍓
179,我还蛮喜欢这部剧的题材，很热血,从天儿漂亮
180,这么有激情的❤️‍🔥❤️‍🔥太好看了，必须安排上了,会唱歌🎤萝莉
181,全员演技在线，真的好喜欢都追起来啊,小杨又熬夜了～
182,熬夜也要追起来啊太喜欢啦,小杨又熬夜了～
183,不错不错很热血啊，演技也都在线,酒酿元宵！
184,超级喜欢这种题材啊太新颖啦,酒酿元宵！
185,热血题材真的太喜欢啦,甜酒团子啊
186,非常热血的下饭神剧  爱了爱了[爱心],毛毛呀666
187,题材新颖  演技全员在线 ,工藤新衣机💤
188,是我喜欢的热血剧，追下去！[应援],kjilkopod
189,欢迎来到马鞍山明承大学，,夕寸🍭
190,男主好帅好帅  而且演技我给满分,芦荟何呵呵
191,为帅气的男主而来  最喜欢他的剧,诗韵aa😆
192,绝绝子的电视剧，太好看啦[666],叏沂
193,热血题材电视剧，好看喜欢[应援],我的人生归陈～
194,值得挖掘的宝藏电视剧[色],李是人间理想ღ
195,有点喜欢[色]这个题材 多拍[大拇指]爱看,a小乖不怪
196,哎哟，又发现一部宝藏剧[爱心][爱心],℡忆起那片天
197,无所谓我会带着我的朋友来看,不吃香菜谢谢_
198,可恶，怎么会有这么戳我点的燃剧[色][色][色],呜呜呜yolo
199,怎么还不跟我玩啊，我都等不及了,放驴神棍
200,就喜欢这个题材的剧，好上头啊,Jackson.xiaozha
201,精彩好剧  看的让人热血沸腾  真的好看,晨汐 呀
202,第一集都这么好看  期待更精彩的剧情,诗韵aa😆
203,能让人热血沸腾好剧  追追追,yuan yuan m
204,看得让人热血沸腾，好剧[666],叏沂
205,这剧题材新颖  越看越喜欢,橘子的葡萄🧁
206,主演好帅 长到审美上了,Jackson.xiaozha
207,男主长得挺合我胃口的，嘿嘿,工藤新衣机💤
208,最近运动题材的好多剧啊,不吃香菜谢谢_
209,这样的剧  题材新颖  真的吸引人,芦荟何呵呵
210,这个题材可以听新颖的,Aieerbu.
211,题材这么新颖，[色]宝藏电视剧,李是人间理想ღ
212,这部剧不火真的是太可惜了吧,可乐加点盐冰🧊
213,小天哥真的是最好的教练！又帅气又幽默 ～很受学生们喜欢吧 ,爱如潮水1314
214,和小天哥一起加油 ！争取让明承大拔河队进入决赛！,期待中ing🥝
215,拔河男团队激情燃爆的青春不错的题材，是我喜欢的那种,秋水伊人fff
216,第一次追一部以拔河为主题的剧，欢迎来到马鞍山学院[呲牙],哈哈好可爱2933
217,以前竟然不知道拔河有这么多门道，每个绳位都有担当[666][666][666],赫赫大名🍭
218,这部剧真是有效的宣传拔河这项体育竞技运动了。,开心o o o
219,"好正能量啊，我们要像拔河一样，不放弃，坚持到最后
",A－屎
220,喜欢竞技体育那种不放弃的精神，热血沸腾的拔河,随风飘飘123456
221,#好看的综艺节目这部剧真的不错   题材和演员的演技我都喜欢,景景景小姐
222,很久没看过这么充满青春活力的剧了，感觉自己都年轻了,万水千山186
223,超级喜欢这种题材的剧！让人一看就停不下来的感觉,风雨彩虹佳人有约
224,好看 加油,___簡簞嚸🛍
225,这部剧入股不亏,美兰天天开心
226,好看，有点意思,乔安娜1998
227,超好看，很热血,艳阳哥
228,这剧好燃好好看,泰坎尼克
229,不看真的吃亏[色],Aieerbu.
230,二刷了家人们,Jackson.xiaozha
231,剧情真的很赞,名字好长_
232,真的很不错喔,a小乖不怪
233,真的是下饭神剧,泰坎尼克
234,这必须追啊,晨汐 呀
235,青春热血剧太好看了,乔安娜1998
236,二刷了已经,名字好长_
237,剧情紧凑,Jackson.xiaozha
238,真的很好看,Aieerbu.
239,真的好好看演技贼好,a小乖不怪
240,这种题材多来点[色][色],Jackson.xiaozha
241,宣传学院来咯,名字好长_
242,越看越上头，不怕没剧看喽,🐷爱睡懒觉🐶🍓
243,喜欢看这种题材剧,泰坎尼克
244,就喜欢看青春热血剧,不老实的雪媚娘
245,这部剧看着好热血,乔安娜1998
246,这剧情有点热血呀。[大拇指],各种不服啊啊啊哈哈
247,这部电视剧《不就是拔河么》一定会非常好看我就喜欢运动类型电视剧，大家喜欢这部电视剧作品吗？欢迎大家评论一下吧！,温馨的老家
248,感觉那个时候好单纯的，有时候最听老师的话了，有时候还有点叛逆[捂脸笑],窈＆窕
249,看了一遍又一遍[捂脸笑][捂脸笑][捂脸笑],春暖花开，心中有善
250,姐妹们都来追好剧喽[应援][应援][应援][应援],喜来登💯
251,这部剧真的好热血,猫不吃鱼11
252,越看越上瘾的剧[色][色][色][色],春暖花开，心中有善
253,这部电视剧好看极了[大拇指][大拇指][大拇指],喜来登💯
254,满满的回忆[666][666][666],亲亲我的宝贝儿💦
255,期待接下来的剧情,深情款款，无限放大
