,0,1
95,武术指导牛逼，导演更🐮，以后武侠片的武术指导，希望是你，干净利落,爱旅行の王官笛韵_1547
96,有谁和我一样一样是来看陈晓和毛晓彤的，举小手吧！,奔跑在孤傲的路上😚😚
97,不知道是不是初中看过的千门公子襄  这本武侠小说承载的青春有点多[捂脸笑],lilith1993
98,这玩意居然能一直排在第一位，得多少水军,969692925
99,我觉得闯荡江湖最重要的是需要强大的实力吧，云囊不仅拥有十分俊美得脸庞，还讲义气在路上肯定会遇到一些志同道合的朋友，一起快意恩仇，岂不快哉,🍍菠萝味的凤梨.
100,和一枝梅有点像,哇啦啦啦啦啦啦啦啦啦2
101,云襄传啊，我的武侠梦，谢谢你，打戏太好看了，就是我梦中的那种感觉。打戏少而精，吃不饱，想看第二季[应援],llllllll123lw
102,第一集就站定云襄与舒亚男的CP，太喜欢他们之间的互动了，期待他们有更多的发糖！,Yu31.
103,我觉得不好看，勉强看了几集实在看不下去弃剧了，完全没有那种让人想追看下去的冲动和感觉。,苏苏洁
104,不能投屏么,℡李™™™
105,陈晓演的云襄一出场就是智力天花板了，一步一步全都在计划里，给剧情增添了更多的悬念和看点,我挖的不是煤
106,剧情拉胯，主角运气大于算计，遇着事就失魂落魄像丢了魂一样，遇事犹豫不决，优柔寡断，看的人心脏难受[骷髅],麋鹿不迷路ζ
107,好看好看,路路玉米卷
108,没人看吗[应援],我们一起加油💯
109,现在的古装剧太泛滥了[色]质量也就那样,继续努力学习！！！
110,女主角整容了吗？,我是火石榴
111,#闯荡江湖最重要的是#自身的实力才是闯荡江湖最重要的，云襄如果想要真正的完成自己想要做的事情，最主要的还是要增强自己的实力。期待了这么久的云襄传，终于上了！在江湖中是靠实力来说话的，没有实力就没有话语权。,彩虹の晴天💕💕💘
112,更新一下陈晓剑眉星目[666][666][666][大拇指][大拇指][大拇指],吉星高照＆🌹
113,二刷！太喜欢云襄传了，剧情反转再反转,文67890
114,云襄偷账本的那一段，我完全就在嗑CP，陈晓和毛晓彤之间的互动真的太可爱了，房梁上那段更是有种小学生吵架的萌感,心情好.🎐
115,这也不能下载那也不能下载那我要会员干嘛，,木易中义
116,"(⊙o⊙)哇
[色][色][色][色]
全集更新完，一口气看完[爱心][爱心][爱心]",yn9a9q9y9
