,0,1
189,王路晴的表演从而呈现出一个非常真实、立体的人物形象，在节奏感快，演技都很好，,低头思个锤子
190,王路晴是心目中的女神没错了，节奏转场掌镜都很好,万物因我一念花开
191,张逸杰真的演的好 很有共情 台词是是原声吧，编剧的立意还是蛮好的,你才小可爱A
192,王路晴的表演从而呈现出一个非常真实、立体的人物形象，太刺激了,变美变强变厉害
193,这种双倍甜蜜的感觉谁懂，节奏好剧情紧凑不拖沓,万籁的牢房
194,王路晴简直是人间蛊物辣死了，剧中人物以及剧情走向都是很好的,请你哈啤酒A
195,张逸杰这次的表演也还挺细腻的，把人物在面对正义与现实的纠结演的很好，被剧情深深吸引了,来自大三爷的问候
196,王路晴的表演让人感受到角色的内心情感和复杂性，值得追,少爷起床吃饭啦
197,王路晴真的有进步 眼神以及内容都很到位 期待他的继续发展，服化道滤镜还不错,云身后的昏黄A
198,王路晴的表演让人感到非常震撼和美妙，在节奏感快，演技都很好，,控制_悲恸
199,张逸杰演愣子演的真挺好。 这部剧怎么这么可爱啊，不管是剧的质感还是节奏称得上是优秀,笑看万物是假象
200,王路晴能够通过自己的表演将角色的历程和成长展现得非常淋漓尽致，期待后面的剧情展开,白月光_炸
201,王路晴的表演给人留下深刻的印象，道具细节很用心,天仙落泪_卷
202,王路晴的表演充满了人文关怀和情感体验，马上就拉朋友一起追剧,壳总王者不朽
203,王路晴表演让人真正地感同身受，剧情挺流畅的,不熬夜只养生
204,王路晴的偶像光环找到了最好的表达方式，导演镜头精准，没有废话,认真摸鱼的菲菲
205,我今天简直要被心动不可耻还很可爱给圈粉了，细节要素众多，希望能继续保持,好景多长_暗香
206,没想到王路晴的身材那么好，演员和编导继续保持水准,古今天地_任我主宰
207,这种双倍甜蜜的感觉谁懂，一集好短啊，刚追上劲儿就没了,天尽头苍茫
208,唐不言这个人物原著描写得非常饱满，一集好短啊，刚追上劲儿就没了,Seven_VA
209,王路晴的角色让人感到非常感动和激励，从剧情到镜头都很自然,意难平也得平
210,王路晴的表演充满了灵性和艺术感，是好看的没错,中年人类
211,王路晴能够深刻地刻画出角色的内心独白，追得津津有味,landcruiseA
212,王路晴的偶像光环找到了最好的表达方式，真的值得看,梦梦在学习。
213,王路晴的演技让人看得非常过瘾，服化道滤镜还不错,晴空正好追星日
214,男主这个颜我真太可以了，从剧情到镜头都很自然,Talkaholic_L
