,0,1
211,对呀，长得真带劲哦，好看的偏偏又来了[大拇指][大拇指][大拇指],加油吧，宝贝😗
212,看演员都不想看了，会演戏吗,风神秀如月
213,能不能一天更四集，好看哎,小麦肤色😈🥰
214,原来是2015年的呀，难怪拍着好假，动作又假,A炎枫劲少
215,看这发型，服装，一定又是神剧,晨风韵雨😍
216,从来不看抗日剧，为了魏大勋我拼了,一天喝2000ml水
217,比较喜欢看谍战片，抗日最喜欢😍了,爱阅读的梁丘弘盛
218,听到太君讲日语，这剧值得一看[666],未来遇见更好的自己！
219,聊了那么久了，干嘛又停止更新。,凯心qq1134
220,过去八年了，终于能等到我们潼哥来啦[呲牙],文婷225
221,光说吃不吃都五分钟。这是筹集数的节奏？,超爱潜水de仲长景铄
222,没想到 这就开播了吗？还真是 还看魏大勋的,这人间☀
223,什么时候更新完呢？不是更新全部的吗？老是这样待更新，待更新。,凯心qq1134
224,人物介绍的文字一闪就过，有点为难观众了。,万山村夫
225,怎么不更新完呢？还留还待更新，气死我了。,凯心qq1134
226,不知道怎么样先看吧,👮爱理不理👷
227,"刘远
太严肃了",郭潇洒  爱
228,我都不知道播了[大哭][大哭],和小含看日落
229,大皮鞋和我的一样,郭潇洒  爱
230,这种破片，看不上劲,般若静净
231,抗日神剧[捂脸笑],wkkg734460092
232,来了吗亲[爱心],75752727爱
233,抗日神剧[捂脸笑],dffgfggg
234,日本特务渗透不浅啊,飞扬老师🍭
235,是不是黑狐里的那个女的,飞扬老师🍭
236,排团长前面？,程小黑19831215
237,卧槽，是神剧吗？,爱电影没有错
238,牛逼。特工居然用左轮,我想看6+1
239,能不能不要拍的那么假,谭远辉_qq1019
240,新年的新品吗？,王子@喵
241,喜欢看这种战争片[应援],AI柠檬🌼
242,俺也想打小日本,挴花欢喜漫天雪
243,这谍战片有点不好看,木子雨林2018
244,国产蝶中蝶,螃蟹伯爵
245,太给力了,a北巷不弃
246,无聊，浪费,maljdne
247,不错的剧情[爱心],༄྄ེིོུ清ཉི࿐
248,剧情太刺激了,希望可以重新开始生活
249,好看好看[色],待我长发及腰
250,哦哦哦，喜欢碟片战,米米自带门脸
251,剧集很精彩啊,戴嗨嗨
252,好久没看这样电视剧。好看,荣荣0123🧀
253,重庆人报道,爱吃冰激凌de公仪永福
254,抗日神剧,起床困难户●^●
255,这个电视剧挺好看呀,程程呀，
256,开头很燃，很热血。,2238933589
257,来啦来啦,枫@@叶
258,看人生坎坷,雪中漫步，
259,不喜欢女主,LiYanli🫥
260,电视投屏,Cytheria静
261,写的好无逻辑,匿名用户
262,主角打人，群演打空气,匿名用户
263,黑暗者一,维森特😜
264,神剧，果断弃,老崔33
265,不看人还可以,凡哥119QQ
266,神剧亮了,凡哥119QQ
267,跟柳云龙的剧没法比,日不落日不落666
268,这剧拍的太作作了,日不落日不落666
269,剑在弦上,陈守南8⭐
270,秋雁秋天生的,野狼4499
271,地井下雨没水？忒假了,野狼4499
272,这片，(⊙o⊙)啥？玩意都不是,鱼鱼鱼鱼鱼鱼头！
273,太假了，枪战，,沐雨后
274,这么多人居然打不中[666][666][666],胜636
275,好看吗？兄弟们,越丑越熬夜。
276,好看吗各位,爱懒床の刘傅敏叡
277,太个人绣了，少了点真实,你好，尘埃落定🍭
278,"好看嘛，有人看不
",song丿藍凋
279,这片哄孩子看看吧,喜欢吃西餐的闾丘清润
280,蛮好看的，怎么才播,冷暖自知98777
281,这也叫谍战剧？,观海听涛0015
282,这女孩是个地包天[捂脸笑],刺心A🌷
283,太恶心了。这是儿戏啊！,剧爷🎋
284,太差劲了！差评,好运连绵号
285,为啥没有简介？,我爱石平阳
286,神剧好看，可以不动脑[呲牙],茉莉清馨💘
287,我们付钱的不更新一一一一,爱尔兰的醉酒l
288,怎么回事不更新？?？,爱尔兰的醉酒l
289,啥玩意喔。,剧爷🎋
290,不怎么样,小宝屁股打针
291,好像周海媚,君下我上
292,确定了，是神剧。,重生华章
293,抗日“神剧”[捂脸笑][捂脸笑][捂脸笑],勇敢的心欧蓝德
294,来看大勋啦[应援][应援],159****2141_m1204
295,洛阳拍摄的？,幸福要奋斗出来的
296,好看吗？好久没追剧,郭辅滢
297,一看序幕，神的太假了[呲牙],穷疯的矮气艺
298,俩兔牙挺可爱的[爱心],人生处处是风景🤟
299,看了片头果断退出,Is my🤗
300,一上新就三十集[大拇指][大拇指][大拇指],@阿君jun
301,是不是神剧？[捂脸笑][捂脸笑][捂脸笑],喜欢玩排球de男人
302,啥时候开始播的,  槑槑
303,不会又是一部神剧吧？,雄豪妈咪
304,这也叫剧,独行侠6886
305,大勋大勋,格格巫爱吃甜
306,太差 不看了 期待《无间》,A铁城
307,女主有点像陈乔恩[大拇指][大拇指][呲牙],专属女王L
308,越看越好看,胡桃胡桃夹子
309,想知道大结局圆满吗？,我真服了キ
310,我是新来的[应援],奇异果VIP88
311,终于出了新的抗战剧了[大拇指][大拇指][大拇指][大拇指],小猪包在天上飞
312,有点墨迹,爱喝酒的夏宇
313,22集预告被你吃了，导演,帅的无法形容1314
314,来看睿哥的[应援],小柒月*
315,看这两主角，看不下去了,爱了小哥
316,西湖怎么跑到上海了[捂脸笑][捂脸笑][捂脸笑],沐春居客
317,喜欢年人,gsuhsgsjsksk
318,这不是何洁的老公嘛,给力利
319,受了伤还喝酒,给力利
320,好看的，继续追剧,晴天勋仔
321,这种逆袭,敏捷的幸运女神，，，
322,哈喽哈喽,敏捷的幸运女神，，，
323,好看吗各位,记得取消自动续费✨
324,我又来了[色][色][应援][应援][应援][应援][应援],诗芥游旎
325,追起来追起来家人们[大拇指][大拇指][大拇指],小侠电影🍉
326,秋雁姐姐真的好美[应援][应援][应援],小侠电影🍉
327,2015年9月份开拍的电视剧,弋！我们～
328,我喜欢这样的电视剧,爱之至伤
329,女主光挺好呀,王佳臣_qq1358
330,女主这光打的,米奇萌哒哒
331,新上新电视剧[大拇指],爱情是我丢掉的垃圾  💔
332,浮夸的神剧,幸福的璎珞568
333,抗日最喜欢了,胡桃胡桃夹子
334,一点都不好看。太假了！,喜欢吃龙虾de申屠梦寒
335,是不是神剧,云飞5129
336,张子墨终于等到你,alsxyy
337,神剧嘛。能看吗,刘文_qq1054
338,先看两集，张子墨,S-souvenir
339,我是冲着李卓霖和吴承轩来追剧的,🍀 陶子😘
340,我还以为能看全集,凯心qq1134
341,终于可以看了。等了好久了[应援],莎莎的vip😆
342,匹得太白了，刺眼,超爱潜水de仲长景铄
343,终于来了我的勋[应援],是艺艺不是一一
344,15年的大勋[色],胡桃胡桃夹子
345,八年前的大勋我来了,fhy901018
346,好看的，继续追剧,晴天勋仔
347,为勋而来[爱心],爱喝冰美式的小狗
348,来看张子墨啦[应援][应援][应援],爱喝冰美式的小狗
349,来看八年前的大勋花,远去的幼稚
350,终于播了 张子墨[应援],爱荷花很简单
351,期待大勋发[应援][应援][应援],sygfjcx
352,为啥现在什么电视剧都有会员,ℳ๓₯㎕追ོ梦ོ
353,吴承轩。李卓霖继续多拍几部这样的电视。吴承轩演的什么都好看,灬`ˊ。負 鈊☆
354,魏大勋我来啦[色],迪迪迪孜
355,居然跑步慢动作，果然弃剧,用户6ca1e735
356,不用看，滥片,用户@d631cfa41b040
357,这么好看为什么没人呀,用户4a68c34401cf7
358,好看终于来了,用户5824c109
359,为了大勋[色][色][色],他叫kylin
360,看了这电视，滤镜、磨皮、妆容、服装道具，都不符合当时，准备弃剧,用户6a1117ed
361,爱看他们演的苍狼，雪豹，黑狐，各种影。,用户61583b6e
362,可是何洁三个孩子的父亲在里面,用户205ecae400880
363,为了看李卓霖和吴承轩,灵巧的追风少年
364,冯越，魏大勋，赫子铭，李卓霖，陆彭，潘泰名，张晨光，黄维德。这部剧有这么多好演员，看来剧组很有钱。片头制作的还不错，应该不会很难看。导演又是王利兴和张健，这两人拍神剧是真的厉害。,柯南4869🌽
365,全新开设的味道丰富，停留在保存，并进行与黑人中心清晰令人感受不到的味道。人类创造科技。,用户8148e10401b40
