,0,1
68,他们一路走来，经历过风雨，也尝过甜蜜的滋味。他们青春无畏，寻求守护，与自己和解，在挫折中成长他们一路走来，经历过风雨，也尝过甜蜜的滋味。他们青春无畏，寻求守护，与自己和解，在挫折中成长,喜欢K歌de呼延静和
69,这部剧真的太好看了，讲述八十年代的工厂家属生活，描述了他们得生活状况，真催泪,迅儿后
70,"刘淑霞人设也太可爱了~
去医院做不了小汽车就撇嘴，喝咖啡也要偷偷摸摸放好音乐和桌布，没事的时候就读读诗看看红楼梦~精致的文艺女青年一枚呀",青尔er
71,小说改编吗？[微笑],果果仔仔⭐
72,十三、四元，就能大房吗？,♛莉莉丝♛
73,#我们的日子剧评征集#《我们的日子》这部剧与生活很贴近，比较有年代感，期待李小冉，期待各个演员的优秀演技，希望《我们的日子》这部剧可以大爆！！！,香芋棣瓜丸
74,不得不说，好看,Angel2🌟
75,这部电视剧应该要得奖，不然太可惜了,蓝博2019
76,#谈谈属于你的那个年代#那个年代的生活就是大家都很包容，邻里之间借来借去。[大拇指][大拇指]条件虽然没有现在好，但是心里感觉只要努力了，一定能够让生活变得更好。过年吃饺子，元宵节吃汤圆，却不是简简单单的，只是吃，是真的有节日的气氛。感觉这部剧挺真实的[大拇指][大拇指][大拇指],彩虹の晴天💕💕💘
77,记得我小的时候，4399特别的火，那个时候就喜欢去同学朋友家一起用台式机玩森林冰火人，玩得生气还吵架，然后学校特别红火那种小磁铁小卡片，每天弹来弹去的特别有意思，那个年代没有手机但是每天都过得很开心，是现在想不到也回不去的纯粹日子。,超爱喝白酒の子车云露
78,买vip看了，很贴切生活，演员都是演技在线，会一直看完的！,幸福的香香🏝
79,#我们的日子剧评征集#很喜欢这种有年代感的剧，李小冉李乃文演绎烟火温情，让我们知道了“大人也经常会犯错”，所以学会包容才让我们的日子有了前进的力量。当下的一地鸡毛，在回忆里却是温暖的，这是“我们小时候的样子，也是我们最怀念的”。三个家庭两辈人 ，记录生活琐碎， 沉淀年代质感。,左耳右东😃
80,这是小说改编的吗？看起来剧情差不多呀,为梦喧闹
81,有小说版的吗？,  独角戏 
