,0,1
149,电视剧是不错，演员阵容也行，张凯丽有点不敢恭维[捂脸笑],君子固穷☘
150,大家好我是王子异，说话小肠串气,棒棒的呀哦哦
151,王子异出现的那一刻我弃剧了。,超爱玩台球de宇文琼华
152,王子异不整容多好，非地弄脸[捂脸笑][捂脸笑][捂脸笑],山甫尔尔🧚‍♀️
153,今天也是被张俪圈粉的一天啊，剧中美术、服化道、摄影、视效方面也挺好,彬大喵~
154,家人在旁便能抵挡人生风浪，今晚来看心想事成。感受小满胡同里的热闹生活！,戏江.⭐
155,张俪姐姐，穿的那双休闲鞋是什么牌子呀，好想get同款。,晓疯💤
156,孙心是个大家长类型的角色，非常务实要强，各方面都很有质感的一部电视剧,trickttt-ai
157,心想事成造型我真的是太喜欢了呢，追得津津有味,daisy不爱喝奶茶
158,喜欢张俪喜欢毛晓彤！太棒了这部剧，把我两位喜欢的女明星搭在一起了,江湖麻辣烫💋
159,演员演技挺好，只是演得未免不过现实,来日方长，🎋
160,没记错的话，这俩跳舞的吧,倩入我心❤️
161,这女的是谁，长得也好看[色][色][色],EXPT🎉
162,看着预告了于非终于来了，来帮小想了，他俩和好了，不用她姐姐帮小想替她操心搞事业了,笙箫mo007
163,最想说的就是后面的剧情屁大个事就离婚、一心只搞事业。把母亲对孩子的责任心都演没了,喜欢玩网球的万俟觅双
164,渴望续集[色],-提拉ME苏
165,这福气为什么总有人给我推这种爱情的去？哎，算了，不喜欢走了。,我意即天
166,张凯丽和孙松就是当年《渴望》的男女主，合着还是两口子。,去热爱我的热爱ing
167,慧芳和王沪生一家了（有看过渴望的没[捂脸笑]）暴露一下年龄,旷野的呼唤🧁
168,孙心是个大家长类型的角色，非常务实要强，剧情紧凑，全员演技在线,弹钢琴的小女孩A
169,很喜欢这一对个性迥异的姐妹之间不同思想带来的碰撞，剧情紧凑，演员台词都很棒,睡个觉都是爱你的形状
170,演出了外来流浪者的茫然心境，很有共鸣，论是演员，制作团队都很完美,肉肉肉我爱吃肉
171,这部剧蕴含着编剧与导演对人生百味的感叹与独到的见解，实地取景真不错,叽叽喳喳哈哈哈A
172,看到孙心就想起了刚来北京打拼的自己，剧情也接地气,左腿中箭的健特
173,挺真实的，浓浓烟火气息，一家四口的日常生活，拍摄手法也比较细腻,一杯甜甜的蜜语奶油
174,张俪饰演的孙心是一个独立坚强的女孩，这个开头就比其他几部多了,小仙女不怕
175,快打开毛晓彤的衣橱学习一下西装正确的打开方式，剧中人物以及剧情走向都是很好的,蜜桃加气泡
