,0,1
127,更辉煌的未来由新一代的我们来接力，秉承壮志，砥砺前行！,海豚请把星星吐给我
128,这个好看吗,用户52bfd7c9
129,每天都盼着更新[应援][应援][应援][应援][应援],白鹭小妞
130,热度这么低吗,喜欢喝茶de王官天悦
131,这是一次性更新完的吗？怎么是全集啊？,siniamyiyi
132,奔着男主来的我家的棣。[色][色],爱笑的女孩💯⭐👍🍇68
133,虽然没有期待三年，但也期待了半年了，今天终于等来了,疯疯疯🍡
134,他人配音？,轩轩轩一人之下
135,为什么下载不了,hmal
136,来看程嘉树了,走开不要烦我
137,[大拇指][大拇指][大拇指]虽然是特定的时代。但是中国人的青春本就应该是这样的。血是热的。能让所有的人感受到。可是现在。这身体热度不高，都去追了，所谓的。偶像和仙侠剧。,Z竹竹竹竹Z
138,太喜欢这部剧了，希望多拍一些历史题材的电视剧。,绿门nn
139,好吧，就两集呀，我想多攒点，一起看，不然我会天天想看程嘉树的，王鹤棣，[应援][应援][应援][应援][应援][应援][666],曦^燚
140,王鹤棣再稳重一点，再成熟一点，就完美了,锦龙荣生书店
141,我的天  我一直在等的剧  改名了我还是无意中发现它播了,就就就就要看
142,感觉这个男主和女主和剧情格格不入，演技有点尬，男主形象也不好，代入不了剧情,社会我橙哥
143,今天看你好，星期六才知道剧开播了,GF依然在
144,这是古代还是现代，还有篮球踢还打仗[捂脸笑],ViP桃子呀
145,热度越来越低了，粉丝们在干什么？怎么对得起95第一抗剧生这个称号,肖步活了的
146,第一集才看了10分钟，就让人热血沸腾。真心感谢为之奋斗付出的前辈，才有了我们如今的国泰民安,想不出名字的名字🌈
147,演员就不适合演这种抗日题材的剧，剧情啰嗦，没有看点。后面越看越无聊。,状态ok吗？
148,终于开播了，我的程嘉树[应援][应援][应援],😘🦋～😘.
149,战争片硬要都成偶像剧,真爱@自由
150,致敬战火中的青春，致敬那段艰难又辉煌的日子！,萌鹿宝_qq1912
151,9那是一个山河破碎的年代，那是一个大师云集的地方。,Azure🍉97
152,演完了才看见评分,亚杰
153,王鹤棣就不能有原声出现吗？这么好听的原声,LY木子木
154,说实话，我一感动就稀里糊涂一顿乱写，文笔也很差，但是我只能说，《战火中的青春》它值得，还有说真的，能不能明天就更完啊？,午夜出動
155,不得不感叹男主的信念感体现的淋漓尽致。剧情虽然是满满历史感，但因为演员呈现的带入感让人惊讶和振奋，情感满满是一部非常好看的历史剧。,赵九号
156,比起这是哪个明星演的电视剧，更吸引我的是这段历史。可能我学历不够，我是第一次知道这段历史，而且是通过一部电视剧了解到的，我觉得这部电视剧已经成功了。就像当初看觉醒年代一样，让我知道了陈延年陈延乔，会主动了解他们更多的历史...,霞姐在哈
157,这边也上线了，来看程嘉树[应援][应援][应援][应援],LU噜噜啦啦NA
158,怎么才两集 是上星剧吗,喜欢喝果汁の东宫乐山
159,正在追战火中的青春，让我们现在的人了解以前的历史文化与那个年代的青年的热血沸腾！ ​,好大的风呼呼
160,来了来了,153****3219_m1787
161,两集 吾觉得不够,喜欢吃红豆沙の太公庄静
162,#战火中的青春观后感#时代动荡，硝烟弥漫，一群铁骨铮铮的热血青年也在经历严峻考验，逐渐成熟。,左耳右东😃
163,好看的，看了半集就把我的回忆拉到当年看我亲爱的祖国那时候，特别特别爱的一部电视剧。,猫小姐有一只大猫
164,国破山河在，城春草木深，烽火连八载，弦歌壮古今。乱世之中的铮铮铁骨，挺起了中华民族的脊梁！,30岁离异带俩娃🤞
