,0,1
125,女主台词用心了，变胖后声音变沉[大拇指],Ninasax
126,啦啦啦为陈鑫海[应援][应援],缊提
127,为陈鑫海来的,玖鱼y.
128,大家去看看种地吧，看看赵一博真实的一面。,蜕月
129,来看景琛,小张过过过
130,过来看陈鑫海,134****1806_m1584
131,从主演到小配角演技都很不错，这碗糖我先干为敬,wwde南桑小哥哥
132,"来看赵一博

",鲈鱼2001
133,喜欢卢洋洋,百折不挠的xx宝贝🍇
134,"绝配酥心唐这部剧简直是好看到停不下来，剧情好上头，喜欢唐苏王艺瑾
剧情很吸引人呢 也很新颖，没看过漫画，看这部剧也是津津有味，很喜欢女主唐苏，王艺瑾未来可期，绝配酥心唐值得让更多人看到
",星宿海哥
135,陈鑫海我来看你了,艺有彤心
136,再来看陈鑫海,清愁2018
137,"可以一口气看全集真是太爽了，王艺瑾唐苏绝配酥心唐我来了
",星宿海哥
138,为陈鑫海加一,M J祺
139,来看海子哥,NANA、L
140,虽然是恋爱但是也好真实，剧中人物以及剧情走向都是很好的,悲伤已不再HHH
141,来看陈鑫海的,天津武清地毯园♈️视觉
142,有点搞笑，王艺瑾唐苏一下子让我想到了在糖时期,19497979
143,小甜剧可以看,好吧682
144,好看的 轻松氛围,橙吖橙子
145,终于见到唐苏了[色][色][色],一个小橙子🍊Q
146,为啥我感觉我看过这个剧呢？是有个网剧还是动漫来着？？？,想变成公主的平民女
147,还挺有意思的，再看看，期待下面的剧情,浪浊天凌宇
148,我是土狗就爱看这种剧,橙子奶泡芙
149,这剧情有点眼熟,米粒公主 🌈
150,现在看剧，先看演员，看剧情，看评论，最后再决定看或不看，有一样的嘛，举个小手看看吧！,翩然入君怀
151,这是招黑吗？明明是蠢到没脑子！小编是没脑吗？,姑苏幕雪
152,3月美好的一天就是看艺瑾的新剧[应援],XXXI_xss
153,一集怎么这么快就没了，这剧太短了不够看！ 舍不得看完王艺瑾唐苏,19497979
154,听说今晚唐苏有了新的故事好期待，王艺瑾唐苏绝配酥心唐[应援],净月，寒酌
155,笑发财了，真的是宝藏小甜剧，我的新晋电子甜品，都看起来！[呲牙],Cynthia_Rx
156,从抖音来的看了下还挺好的女主胖的时候好可爱瘦时候好漂亮,草陶姑娘
157,"王艺瑾唐苏真的太让我惊艳了，好喜欢看这部剧绝配酥心唐
",星宿海哥
158,王艺瑾这个胖装太可爱了！,19497979
159,救命，王艺瑾唐苏真的好美啊[色],19497979
160,又看完了，王艺瑾唐苏真好看啊,19497979
161,王艺瑾唐苏，人尽皆知我喜欢你,19497979
162,这个是不是漫画改到,能轮空
163,是谁还没有看唐苏，今晚绝不能错过王艺瑾唐苏绝配酥心唐[色][色],净月，寒酌
164,"等了好久终于等到绝配酥心唐，果然没让我失望呢！很爱唐苏，王艺瑾多多拍戏，有演技的美女就是要多进组
",希哈哈哈哈哈哈🌼
165,女主哪哪都好[应援],观星者2167
166,女主台词好,观星者2167
167,太好看了[爱心],爱阅读の呼延真洁
168,唐苏唐苏终于来啦[色],既酷又帅的麦莉布兰卡缇小野菊
169,现在国产剧时长越来越短，韩剧一集60分钟！还是🉑以长一点,344493058
170,只看演员阵容，就没有一分钟看下去的理由，,温文尔雅的张哥
171,唐苏:这么快就一集了，不够看，期待后面的剧情,19497979
172,这集又结束啦 表白王艺瑾唐苏 好看死了,19497979
173,又是为王艺瑾唐苏的美貌心动的一天~,19497979
174,才8集我不看，存多了再看，天天等剧太折磨人了。走了～,WAY😘
175,每集时长太短，全集还是40集就好了！这不够看啊！,二胖家的King
176,看在男主颜值上，剧情也可以忍了,三生有辛🎉
177,男主不够帅,迷醉一生
178,20分钟一集？？？？,一言之物
179,进来不是为了看电视剧的。就想吐槽一下男主真欣赏不来。再见,独九，
180,王艺瑾，虽然剧情照进了现实，但我希望你也可以像唐苏一样闪闪发光,匿名用户
181,剧里的年轻演员们都表现的不错，画面极美，赏心悦目,skysky回忆那些往事
182,剧情也特别真实接地气，淡的渐进式的恋爱很让人上头,WW霸气豪门啧WW
183,麻了麻了，好爱王一金，谁会不喜欢姐姐呢，给我一直甜下去！,媳妇快跑打不过hold
184,剧里服化道的整体质感也都非常不错，我万万没想到的，带给了我们很多的惊喜,转角遇到爱lvlvlv
185,演技放心制作放心真心高品质好剧，编剧的恋爱剧情写的太好了吧,彧笙今晚
186,啊 姐姐杀我 王一金也太飒了吧，好久没看到这么甜的cp了,有爱的L酱daz
187,王一金真是因为颜值被低估了电视剧的演员，剧情写的我都感同身受闭眼了,雅奕阁的猫妖小z
188,我万万没想到田曦薇带给了我们很多的惊喜，追剧追剧，提上日程好嘛！,SOBERCCCC
189,人物刻画一点也不娇气，这种双倍甜蜜的感觉谁懂,Forseti吃葡萄
190,女主演技好,观星者2167
191,女主好看,观星者2167
192,真的好好看,观星者2167
193,为什么不一次更完啊[大哭],jgffjdj
194,赵一博不是在种地吗？,蜕月
195,一斤好可爱,Ayi大怡
196,哇塞，好喜欢,蜡笔小新的黑色蜡笔
197,胖苏太好看了,月亮慢慢来
198,太可爱啦胖苏,足智多谋的vvvvv
199,哇男主是赤王哎[色],lavicanon
200,好期待啊[应援],观星者2167
201,没演技 看不下去不值得看 科技脸没特色,匿名用户
202,封面的图真的绝了[流汗]俩人都像斗眼……咋选的界面,砌个龙东墙
203,这种剧就是在改变女性价值观  ,1836907762
204,胖苏苏真的声音和瘦下来都不一样耶,3322☃️
205,女主的演技还不错诶，细品的话是很有意境的,Morphlinging
206,男主的脸和身材真的是我的菜，插曲真好听啊,心内言gegei
207,王一金演技非常棒，一口气干了3集,瑾栀下载中ii
208,好多实力派，情节张紧有度,用户3b0fb48a
209,用轻喜烘托人生，这部剧细节取胜,猫骨在樱子脚下
210,人物都有血有肉，节奏把握的好,喜歡僦媞醜啧啧
211,期待接下来的剧情，讲真，这部可以,劣女纪233Z
