,0,1
118,"#青梅竹马的爱情有多甜#十几年前，温暖如春的育婴室，她的出现，惊起他人生第一声啼哭。十几年后，他长成智貌双全美少男，
而她，成了三脚猫功夫的习武女郎。明明是跟在她屁股后面一声不吭的干弟弟，怎么成了人人侧目的优质男？所谓人生……就是一样米养百样人。改她志愿折她桃花还正义凛然不卑不亢，她忍！反正就算没他映衬，她也没想过麻雀变凤凰……
但是！等等，瓜田李下忽然扭扭捏捏拥她入怀是为哪般？她一个弯腰扣肩将歹徒腾空飞起——
只听得一阵狼狈落水声，
他和她的爱情，落叶纷纷……
缘分不缘分，只有上天说了算！",左耳右东😃
119,#青梅竹马的爱情有多甜#对肖免来说，就算自己没有什么了不起的才华，也没有什么伟大的梦想，但只要过好自己的生活，有美食和爱的人环绕在身边，不给别人添麻烦就是她最大的幸福。注意这个“别人”当然不包含凌超。虽然凌超不喜欢肖免叫他弟弟，但她觉得他们就是不分你我可以互相依赖的一家人也许是男孩子长大了都有自己的想法，随着年龄的增长，波他变了!不仅常常对她毒舌闷强坏脾气，还变得扭扭捏捉奇怪怪的。她怀着迷茫，尴尬，于以及脸红心跳的薇妙心情发出了求助帖:我把他当弟弟，但他却想亲我?情窦初开但又没完全开的少女肖免在不知不觉中上了一辆青梅竹马列车但她却不知道，这辆车并不是开往幼儿园的。,左耳右东😃
120,#文俊辉空降翻牌#俊尼我今天可以看完我不睡觉了[爱心][爱心][爱心][爱心],刷买蒜蓉虾
121,俊尼[色][应援]P社你给我放乖点[微笑]我要看队员reaction,谁说破镜难重圆
122,好好好！！期待演员文俊辉和小兔子三水[应援][应援][应援][应援],今天也要晒太阳🎐
123,#独家童话高甜名场面#我觉得要说高甜名场面一定是兔兔抬头凌超就上去的那个桥段！本纯爱战神真的很很被戳中！[色][爱心]本剧本来也是高甜剧，每个都是名场面哇！,十三度低音
124,谁借我 VIP 啊[大哭],池新
125,演技不够，吻戏来凑[微笑],励志拔掉所有香菜
126,喜欢这个场面 是三水一直想成为的拽姐呀 确实是有点拽,烦恼的萨摩耶耶
127,肖兔肖兔肖兔肖兔肖兔肖兔肖兔 [应援][应援]你翻我我会高兴一整年的！！！！快来翻我肖兔同志！！[应援][应援]今天吃饺子了 你猜是什么馅的。是爱你永无期限 [应援][应援]肿么还不来翻我 伤心 我要哭晕了😭😭😭 ,烦恼的萨摩耶耶
128,#青梅竹马的爱情有多甜#已经三刷了[爱心][爱心][色][色],是蕊蕊辣🌷
129,冲着文俊辉来的，都是女主和小作精许玲珑也好可爱啊！😇😇😇😇😇喜欢剧里的每一个人，准备二刷了姐妹们，剧情土甜土甜的，我喜欢，看的时候频频发出鸡叫谁懂啊[捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑]看小甜剧大家都是这样吗我想问[捂脸笑][捂脸笑][捂脸笑],Eunchae`s bangs
130,希望大家多关注剧情和俊尼，虽然是小制作网剧，但是俊演的很好喔[应援]不论是作为演员还是爱豆身份，俊都一直在努力做好,花生酱酱🍯
131,"非常好看[应援][应援][应援]，校园感满满，这种青梅竹马的情节既自然又甜蜜，水到渠成，没有狗血，只有温情，全程甜蜜，磕死我了。
凌超真的很适合文俊辉，演的太像了演员文俊辉加油[应援][应援]！
最后想说，本来因为文俊辉来看剧的，但是女主简直太对我胃口了，好喜欢这种女孩子，谁懂啊啊啊啊啊",朴枍朴枍
132,"#文俊辉空降翻牌#文俊辉~翻我~~~ 俊浪嘿[色]
十年前，她是当红女星，却众叛亲离，锒铛入狱。十年后，他她者归来发誓要所有背叛的人付出代价！他恶狠狠的抬起面前俊美的脸庞，还真是一点都没变呢呵呵。向我付22元开通会员，阅读全文《重生之我是文俊辉的小猫猫[色]》",文俊辉快翻我~~~
133,#青梅竹马的爱情有多甜#两个小朋友都好会演 甜度超标啦 已经上头了 根本停不下来[应援][应援],Wind-Liberty
134,#文俊辉空降翻牌#“我在<​文俊辉不要心动挑​战>获得了0.00秒得好成绩，快来试试吧！”​ 太期待了盼星星盼月亮终于等来了！！提问 凌超 请问你对于你另一时空的同位体有什么想说的吗（递话筒）关于文俊哥哥客串这件事哈哈哈哈[玫瑰花][玫瑰花],俊尼猫猫保佑我抽到小卡
135,支持（咬牙切齿）演员（咬碎后槽牙）文俊辉（握紧拳头）的新剧,5t 2
136,在在你这么快就忘了让让啊[捂脸笑],那个她还好吗C
137,真的上头，深夜二刷，这VIP开对了[色],aqyVIPnonono
138,在在，让让吃醋了，他看到你亲别的男生了[捂脸笑][捂脸笑],🍒缘分天注定
139,这是一部倡导早恋题材的电视剧吗,小恐龙🦖喵喵
140,看了2分钟感觉好油啊[微笑]。在在快回让让身边,虹弧
141,凌超小时候的演员是混血吗,文俊辉凌超
142,哇哦，期待，我要看第一集了,Yoshiki💙
143,如果可以的话，俊多多演戏吧。做自己想做的事就好,螺丝炒青椒
144,我最近在看飞奔[捂脸笑]，这个我真不能看，太出戏了，磕不到这个男主，感觉在在出轨了[捂脸笑],小酒是仙女吖
145,文俊辉凌超演的很可爱呀，我也想要一个这样的竹马[呲牙],淡淡清风拂过
146,哈哈哈哈哈哈哈哈来凑个热闹,啊啊啊啊哈哈哈哈哈哈嘿啊
147,建议在韩国也上线这部电视剧，想看svt成员看到的反应,七只爆米花🍿
148,男主带资进组吧[捂脸笑],鲜衣怒马少年郎2020
149,这是兔子不吃窝边草？,徐徐东风向暖阳
150,家人们 会尴尬吗,汁汁糕
151,#张淼怡空降翻牌#老婆看我[色],林浠悦
