,0,1
161,现在为什么所有电视剧电影，就连动漫都要有男欢女爱呢？我看的是侦破，不是看爱情，,要命三狼
162,这都能夸出口，案发现场法医不着急尸检，警察不着急收集证据，队长不着急部署工作，都现在那跟一个陌生人八卦聊天。正常程序不应该是先拉到一边做笔录吗？！！！！,来自英格兰
163,警察现场勘验不穿鞋套，法医不戴口罩，不戴手套触碰尸体，这是什么刑侦剧呀,乐妈小馋鱼
164,我看警察去试呼吸来判断一个人的生死我就没兴趣了[捂脸笑],无齿秘籍
165,为什么第一集的21:52还有错别字呢？好奇怪 什么新奇的套路吗？ ,习惯了黑夜的孤独
166,"一部披着刑侦皮的偶像剧，连最基本的常识都不懂，拍的啥呀
",木子李逢考必过♡
167,探案就好好探案，不谈情能死啊，上来就是花痴法医喜欢男主，然后是男主又喜欢女主，看了十分钟就不想看了，探案就好好探案行不行，一点不专业[吐],俊★
168,现在体育生也能考公安刑侦了。你让别人学四年刑侦的怎么搞,唐棠傥
169,女主演技不好，动作不是抱臂就是插兜，表情故作严肃，演戏痕迹很明显，感觉心里一直在说“我是警察我是警察我在演戏”，演得完全不如她那些同事，看弹幕男主好像是爱豆出身，那演技青涩一些可以理解，而且剧情节奏也没有吸引人看下去的动力。,Pizza and cheese
170,我说这个剧情怎么莫名的熟悉，原来是名侦探柯南那个拍摄手法,郭琛
171,沒有大牌明星哦！但是看了一會兒，發現不錯哦！劇情不知道但是值得看下去是因為拍的漂亮,憨憨熊一
172,剧情节奏快，不拖沓，案件也紧凑，开场差点以为自己点错了,小王同学行行行行行
173,卢杉的另外一部悬疑剧《疯人院》真的很抗打！！又拍了这部新的悬疑剧，真的好喜欢这种有质感又会演戏的演员[应援][应援],moiu-
174,半夜看这种剧够带劲,喜欢摔跤的颛孙希彤
175,跟闹着玩似的,帅气💋小男孩💯
176,威亚被抹了化腐药，所以检查没有问题，使用过程中就坏了,茉莉花开你好吗
177,男主也很好看,白露树一
178,20来岁当刑侦队长吗,给自己τ
179,已经开始二刷了[大拇指],魏Guo晨An22
180,一开场就是高能啊,白露树一
181,冲呀[爱心]刑侦笔记,可就我QQ我OK
182,没人看的吗？,困得晕呼呼🎀
183,一次性更新完真好,困得晕呼呼🎀
184,期待了很久了终于播了,迟绾🌈🌈🌈
185,来了来了,迟绾🌈🌈🌈
186,来了来了,幻海鲸
187,甩西装简直了完全没必要吧,用户690d3a2b
188,坚持看到了第一集的片头曲。再见,大力水手波一波
189,我的天 这开头就看不下去了[捂脸笑],快对生活比个耶
190,女主好倒胃口。看这种剧浪费生命,太兰青山
191,第一集前几分钟奇怪，不好入戏，后面其实演得还可以,用户61d9b62400940
192,实在看不下去，拍的太差了,李俞婵🍍
193,我就是黎明高中毕业的[捂脸笑],就喜欢你😆么么哒
194,这片头片尾曲，难听又走调 音乐一响立马快进,J1a71
195,刚刚看到了这个小说，然后就看到了网剧，耶✌🏻,杨左一
196,看了三分钟，小鲜肉不如老戏骨啊 算了,嘟嘟嘟666🧀
197,杨昊铭年纪轻轻演的不错,喜欢打排球de仲孙浩阔
198,这样的好剧多来一点，VIP值得,喜欢打排球de仲孙浩阔
199,非常精彩，期待第二部原班人马,喜欢打排球de仲孙浩阔
200,不到最后猜不到凶手啊，案情错综复杂,喜欢打排球de仲孙浩阔
201,导演的拍摄手法厉害，氛围感拉满,喜欢打排球de仲孙浩阔
202,团队虽然年轻，破案非常给力啊,喜欢打排球de仲孙浩阔
203,男女主演技在线非常自然,喜欢打排球de仲孙浩阔
204,好多水军啊，这男主不谈演技，颜值一言难尽,奈何一笑__
205,真的很好看，后面案情很精彩，不容错过,喜欢奔跑の仲长英勋
206,近亲属不能参与办案  你要不要在考虑下你们在说什么[微笑],暴力的玉宝
207,喜欢单元破案剧，有推荐的不？,Parnassusapollo
208,看了几分钟，实在看不下去，弃了,美炸炸。
209,这个女的演技也太次了吧,老苞米阿
210,小屁孩还刑警队长，这演员都怎么找的[捂脸笑],老陈哥哥
211,这个是我喜欢的说话速度，不用我用倍速看[应援],慌张✌
212,法医秦明第一部哪里能看啊？,我叫余小蝎
213,和暗黑者差不多，希望以后多拍点戏,爱情公分左右
214,不知道为什么不喜欢这个女主很反感,匿名用户
215,主角都是原声，很棒的剧,用户5be92401
216,看完全集的人回来说一声，真的很好看！别错过,用户5be92401
217,片尾曲很好听，不知何时能上音源,林懿下德
218,刑侦剧要是感情线太多了就是败笔,小蘑菇啊🍄小蘑菇🍄
219,抖音刷到的   到底怎么样呢,小蘑菇啊🍄小蘑菇🍄
220,警察不会打扮的漂漂亮亮的，第一集就看不下去了,默默沉香粉
221,看了一集很好看的样子，追这部,喜欢打台球de太史怡然
222,感觉一点也不严谨，没有逻辑和智商[捂脸笑][捂脸笑][捂脸笑],每天都有满满哒活力
223,感觉这些演员演刑警都太年轻了,啊秀秀秀秀秀✨
224,剧情节奏太快了 凶手好 快,久了忘了Taylor
225,案件超级真实 威亚好吓人,小瓶子的快乐😃
226,其实他不严肃的时候挺好看,果果djk🥰
227,每一集都是惊喜 案件好紧凑,甜半夏🙊
228,这部剧值得追呀开场就是高能,19燕70😝
229,第一集就好高能 有点东西,丽丽xhh
230,是我喜欢的类型破案剧,丫头呀！bnb
231,好看，已经爱上了 女主好瘦啊,leejunshin1
232,必须追的一部剧 坐等破案,福袋娃娃
233,希望能有第二部 案件值得关注,德淋火
234,反正我是很喜欢 女主好A,luckytom🌻
235,案件真实可以跟 刑侦日记好像,爱鱼☺
236,我已经猜到凶手是谁了,知知小公主
237,法医的解剖一定会有证据,西柚Cc🍡
238,法医演技真的很高 一点都不严肃,小雅8166
239,看来又有人惨遭毒手了,乐乐爱可乐🌼
240,喜欢这几个案件 天才破案手,花开花落自有时2529
241,一定要留下最好的证据,蜂心💫
242,的确难得的好剧 刑侦笔记,山楂球球子
243,这也太好看了吧 小说改的吗,爱丽丝1987🌼
244,看了就停不下来 威亚好细,约定521🎀
245,剧情太精彩了 死的好惨,永恒之恋1975
