,0,1
58,首先，我觉得这种与现实生活紧密结合的悬疑剧比单纯的警匪片好看的多，看完建议去看《隐秘的角落》，《沉默的真相》，部部扣人心弦，贴近生活而不失悬疑细节。比那种用虚无缥缈的警察精神去争取人气到警匪片好多了,happy 时光
59,有木有从回来的女儿过来的[呲牙],杨舒予的俢狗
60,这部剧到底拍的是啥？刑侦不像刑侦，生活不像生活，伦理不像伦理。乱其八糟的！,喜欢喝白酒de公户兴昌
61,歌词不对啊，应该是时刻准备，建立功勋，要把敌人，消灭干净才对,爱吃苹果の王官靖易
62,平原上的摩西可能是我第一部放弃的迷雾，但是我看到现在为什么这部剧可以入围柏林电影节了，因为看不懂[捂脸笑],蘇児
63,故事性一般，但社会和人性刻画地很真实（有点杀人回忆的味道）。生于六七八十年代的观众会有更多共鸣。[大拇指],丑丫丫75419
64,第一集看了一半，到底第几集死人啊？到底破的啥案子呀？这剧下饭吗？,王长乐鸭~
65,磨磨唧唧，不知道放的啥,超爱喝橙汁de公上秋蝶
66,请问下有没有恐怖的,依依@BS
67,场景布置，和人物打扮都很有年代感，用心剧应该好看,@将军🍓
68,以第一集的水准看，超过了《隐秘的角落》成为了近十年最好的剧集，质感依然在线,伱宠不起㎜
69,老舅老舅,小羊羔3963
70,演员演技在线，片子画面还不错，节奏合适，故事真实而简单，走心，拍的和看的以及演的都得走心,啦啦嘻嘻宁
71,有没有没看懂的[捂脸笑],婷婷.๓
72,这个片节奏太慢！啤酒厂两人被杀没人破案，整天絮絮叨叨生活的鸡毛蒜皮，小树从小爱打架，直到2000年打架斗殴，还咱家有爸！没浪费时间，看2集看睡了2次！！！然后弃剧[捂脸笑]迷雾剧场沉默的真相好看！,语过添情  ｡◕‿◕｡
73,来看老舅,钟情你
74,优美的山西话[色][色][色],不是，你要干啥？？
75,这不是前几年的老片子吗？我去年看完的，怎么是2023年？,136****9975_m1484
76,"看这部剧就像看书一样，节奏缓慢而真实，得自己去发现去思索。
      所有的事情平淡无奇的发生着，就像我们生活，没有刻意告知，没有强调戏剧冲突，一切都是淡然的发生",樱🌺花🌺雨✨
77,这时长爱了爱了，空降迷雾必是精品[应援],🍍菠萝味的凤梨.
78,海清长什么样都没看清楚，拍的什么玩意儿，都是远远的看,好好好喽
79,看了半集，没一个人的脸能看清的，都是远镜头[捂脸笑][捂脸笑],好好好喽
80,导演是内蒙呼市人，他拍的八月拿了大奖。,小丸子780721
81,没有主题曲？,欢喜就好
82,庄树真是个有担当得男孩，看着巷口那个女孩背影眼光给我看泪目了[捂脸笑],李先生11😄
83,光看时长的话，六集已经够够的了[应援],-杨丽丽-
84,竟然有老舅,🥰木木三💝
85,谁是杀手 过来的,小仙女 ࿐
86,这部服化道简直神了，完美还原那个年代的黑龙江，代入感很强，只要不烂尾，在我心中绝对不输沉默跟隐秘,爱喝牛奶的士孙凌晴
87,值得看吗？看了一集，感觉不知所云。太慢了,пань 先森
88,拍的是太原吧？过油肉,啊深林乱了
89,正在追狂飙，看不过来了[应援],倾国倾城的屠夫
90,挺好看的剧啊，值得一追[大拇指],李淑馨_qq1846
91,最近真的好剧频出啊 真不错,幽玄(雨博)
92,要不是原著粉一直关注，再加上也盯着迷雾剧场，都不知道今天播放，这真是没宣传啊,蜜***日
93,在看最新一期的说唱，才发现庄德增是宝石Gem老舅演的[捂脸笑]会演戏的说唱歌手[应援],August NO.1
94,原著作者 编剧 导演和全体演员们太牛叉了[大拇指][大拇指][大拇指]为你们点赞打call[应援][应援][应援],A ꧁(=^x^=)三弟꧂
95,迷雾剧场又来了，真的好喜欢悬疑烧脑的剧，而且迷雾从来没让我失望过[色][色],芝士焗朱朱
96,没有人赠与你阳光，那就自己给自己,刺麽果子
97,漫长的季节来的,不会飞的胖头鱼
98,一集一个小时？然后六集，相当于六部电影的时常量。你最好一集一个案件,凩娛羐
99,这个也算迷雾剧场？！,sky伍² º
100,画面很抓人，80年代生活场景很真实,salamanka🤟
101,原谅我看不懂。。剧情也太快了，结完婚转眼小孩儿都在学校干仗叫家长了[捂脸笑],@把快乐买断💫
102,看了一集多到底在讲什么？,匿名用户
103,这个片子拍的感觉好真实,镜中的人🎀
104,70后表示第一集完美演绎了 工厂吃饭时间集体拿蒸饭场景的真实体验 一下就拉回小时候的跟谁父母的生活状态，追起来[应援][应援][应援],爱有米
