,0,1
65,#山河之影剧评征集#这部剧质感好棒啊！台词和服装还有打戏都让我惊喜到！！！尤其是 张云龙 x 李雾  设定好带感啊！！浑不吝的街头混混是个深藏不露的情报高手，背负一些过往的仇恨！！！李雾能屈能伸做小混混的时候好可爱，正经起来又好帅！主打的就是一个反差！！好久没有这种能让我不开倍速一口气追下来的剧了[应援],🍍菠萝味的凤梨.
66,难怪不火，结局乱七八糟的，故事都没讲清楚。[捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑],喜欢吃菠萝の桃子哥
67,这部剧很多人表示看不懂，其实里面的剧情台词都是以幽默方式表达的，大家适应了正常的逻辑拍摄手法，所以觉得跳跃大、剪辑乱。很优秀的一部剧！里面的表达的精神内涵还是很丰富的，完全就用里面的一句话高度概括：同马共济，不疑不负！毕竟主打的悬疑，就跟琅琊一样，双男主在互相猜忌相处中而彼此成长，互相救赎，只不过里面是以小人物角度出发，更加凸现普通人的命运沉浮与对立！在社会环境下，无谓对错只有立场！,熊熊啊熊🐻🐶🐰
68,丽颖推荐的，来看看画面还不错啊，陆大人好久出来呢,爱吃栗子の叔孙凌青
69,#山河之影剧评征集#不得不说，剧组真的用心了，剧中的服化道都恰到好处，李雾陆铮的演技也都很棒。,你的世界、我退出
70,快点更新吧 看了两集还可以,尊敬的李先生爱奇艺版
71,特别爱看张云龙的破案片,卓然女士
72,有谁看过吗，这个能不能追？[呲牙],诗意情伤
73,剧里面一共是三方人，一方是前朝皇帝，一方是现在电视剧的套路都一个样，所以很多人看剧都想当然，说看不明白很正常，虽然这个剧结尾的时候是有点潦草，但是整体还是一环扣一环的，全局里面的都是棋子，虽然各为其主但都有私心，所以看着感觉有点混乱，虽然是在帮燕王或者皇帝但是都想从中为私，这也行成了多方立场，宋真一心为皇帝，想为生父正名，李千总一心为燕王，因为是私生子（古代私生子得到父亲的赏识肯定会拼命的），其他人就是在两边不断徘徊，这也是各位没有看清楚的主要原因，就像陆羽林说燕王的人可是最后却没有用心办事在不断划水，来维持一个微妙的平衡，就像袁忠道虽然是在帮皇帝，可是又不想要站事停下来，因为他也想查清楚当年的事情，只有乱世才会因为不安而交换秘密，打仗打的无非一个利益，这部句主要讲的是锦衣卫所以对两方的结局没有说，想知道具体的可以去看一下大明风华对朱建文清君侧的一个解释。,北婺
74,#山河之影剧评征集#看完前几集后，可以看出这部剧剧情紧凑，节奏感强，相信这部剧必是一个黑马！,奔跑在孤傲的路上😚😚
