,0,1
119,咋滴，你们不会想叫她儿子当老公吧,晗哥最帅5最帅20
120,女主很美！属于那种耐看型的！越看越好看的[爱心],余生安好！！💘
121,题材感兴趣,乐悠悠来了呀
122,有第二季吗 好喜欢看[色][色][色],清晨＃✨
123,#他跨越山海而来抓马名场面大赏#我知道你所有的事情 我是你儿子[666][666],我要上岸！🧁
124,跨越山海来找你[色],谁明浪子心🌻Isabel🎄
125,他妈还这么年轻,晨曦❤️旸宝贝
126,就喜欢爱奇艺全集上线[应援],南枝也
127,好看好看,鳴鳴❤
128,必须支持一下,A无理取闹🤟
129,好烂的片子。。。[微笑],雾岛听风🍦👑1584
130,我佛系玩家,工作中的路少
131,古拉背景音乐,工作中的路少
132,#他跨越山海而来抓马名场面大赏#世间所有的爱，都是为了聚合，唯独子女和母子的爱，是为了分离。爱可平山海，希望另一个平行时空的戚玥还能对戚烁说“好大儿”，怎么能这么既抓马又虐心，[大哭][大哭][大哭]（啊啊啊）[爱心][爱心][爱心],兜兜有糖吃🎡
133,好看女主赖斯,喜欢吃饼干de纳兰紫萍
134,21年不戴口罩吗[捂脸笑],用户47430790
135,#他跨越山海而来抓马名场面大赏#笑死我了，这上来直接一声妈,星星发亮
136,小刘成长了，演技台词尤其眼神 稳扎稳打,站住！马甲线
137,楼梯间号楼号楼,狼之舞☀
138,[爱心][爱心][爱心][应援][应援][应援]我来看看好大儿怎么帮妈妈追男神,138887082
139,开头像鬼片,月下孤锋
140,好看好看,Xubopo
141,我想到以后自己要是有了孩子，孩子为了我这样做，我可不得哭死[大哭],冒了个泡菜
142,好看好看,王建杭
143,还没睡呢,金庸群侠传
144,本来以为只更新几集，没想到一打开就是全集，简直不要太爽好不啦[应援][应援][应援],圆温柔🌟
145,女明星很漂亮,孤城魅影～
146,好看 不错,吾吾AA4034
147,哇，一下全更！[色],小魚姜
148,我是明白的，戚玥有一个比他还大的儿子怎么回事呀,旭珊念
149,这设定跟《我命中注定的人》雷同了,凤鸣威
150,好看一口气看完了太感人了呜呜呜[大哭],i9Cc000
151,18岁的妈妈好大儿，这个脑洞可以的[捂脸笑],悠哉悠哉二安安
152,男主是谁？,小小心意❤Loga
153,好看吗这个,少女卷卷儿
154,男主居然是吕检天哪，两个人的小森林里边的，天哪，好喜欢他啊,爱德云角儿
155,挺好看的设定,菲菲不是狒狒🎪
156,不错不错，真不错， 不仅全集上线还题材新颖，一口气看完，太过瘾了，剧情搞笑又温馨，不拖拉不烂梗，结局真实又合理[666][666][666]演员选的也很好，吊打那些演技烂剧情烂的电视剧,那些年我们的生活方式
157,刘佳饰演的梁雨霏人气飙升，果然是经典极了呀。,ZSHlc 999
158,吴迪飞饰演的陆晓赢得众多亲们点赞，这个真好。,光法缓释是
159,帅哥美女[色],菲菲不是狒狒🎪
160,支持支持,张仲井
161,#高分追爱手册#好大儿助力“废材妈妈”逆袭追爱[色]，就这剧情哪能不爱,兜兜有糖吃🎡
162,给刘怡潼饰演的戚烁一个超级赞。,敬亭芙蓉
163,这个设定有点儿意思，追到男神就真的能改写命运了吗,联联6083
164,这天是我生日,欢0900074808
165,家人们四刷了,拾光123@
166,最讨厌这种让人哭的稀里哗啦的亲情线。[大哭][大哭][大哭][大哭][大哭]二刷走起,沫鹿鹿
167,儿子跨越时空到妈妈十八岁，撮合妈妈和继父在一起……妈妈没有和亲生父亲在一起，这个世界也没有他了,戏江.⭐
168,这我都发现了哈，这样的亲情关系实在是令人非常羡慕,丁璧羽
169,吴迪飞饰演的陆晓给人留下深刻印象，真是不错哈。,敬亭芙蓉
170,不得不说追到男神就能改写命运这个设定有点意思,霸道腹黑陈少
171,好看的。最后结尾让我想到电影海市蜃楼，但是里头女主为了不让女儿消失果断放弃了深爱她的男主，回到过去重新和渣男在一起了，索性结局是好的。,"XLYDR,"
172,爱可平山海,Chunhai·
173,一下了放完廷好[应援],江小枫🍀🌸
174,演员颜值超级高，剧情非常不错的一部剧,qq爱你7435
175,我只想问男主还演过什么角色啊,营业~💘
176,好家伙，不久前还是预告，再见就是全集[色],伶俐的wanan.
177,就喜欢爱奇艺这样的操作直接全集牛掰,佳媛ʸ
178,[捂脸笑]昨天才看完全集，今天就二刷了哈哈哈哈,超厉害的奥特曼
179,这部剧的笑点泪点都来自好大儿戚硕,T听雨落
180,这部剧开启平行时空经得起考验,洒脱疯子吗
181,真的很好看，有的场景也很感人[应援],爱看小说的娃👿
182,剧情也很新颖，全集播放一次看个够，太棒了,戏江.⭐
183,都知道滴，陆晓也太帅了吧,沉默菋
184,这剧上大分′，一来就就全集的[色],硪軹遈卑霺锝嶏桷
185,我的儿子快来吧，也拯救下你爸[捂脸笑],138887082
186,#高分追爱手册#这部剧里让我们看到了理工男也有独特的浪漫。,玖月叁叁
187,外公不是很有钱吗，住的房子那么破[捂脸笑][捂脸笑][捂脸笑]明白了，小成本网剧，剧组穷,微雨微凉🎋
188,好看感人,赫赫子🎡
189,#如果你能时空旅行#如果可以时空旅行，我会告诉小时候的自己不要急于长大要懂事一点 高中的自己再努力一把好好学习考试重点学习,游遍世界…
190,#他跨越山海而来抓马名场面大赏#叫“妈”真的要笑死了，也太抓马了吧！名场面必须有这个👆🏻,"琴琴
琴琴."
