,0,1
157,整个第一集看着很舒服,阿齐瓦的
158,金子璇的演技还挺自然的,转载自是
159,无意间点进来，出不去了,不发热舞
160,女二第一集就那么讨人厌,祈晴娃娃啊
161,直接提取女主的唾液不行吗,安安齐全
162,女主的口水可以缓解病情哈哈哈,诗水蛇山神
163,还以为是魔法的设定呢,事务所无所谓
164,好想得一下男主的病哈哈哈,第三方倒萨发
165,为什么喝酒还要求留学啊,打哈哈ds
166,开头的睡美人说的是什么意思,二恶耳温若翁
167,感觉是我喜欢的偶像剧,万人敬仰韩天尊-
168,这里和港口完全两个世界呢,我是蚂蚁哟
169,旁边这人心术不正的感觉,我是蚂蚁哟
170,感觉最后是女主幻想的！,柠檬超甜🌼
171,更新完就值得五星好评！,猫融绒
172,吻💋一下就有能量，太棒了。,这人间☀
173,一次性更新完也太爽了吧,强烈de约费阿里迪
174,来了，就喜欢一次性全集的,backlight逆光飞翔
175,嘉羿～我来了～,给你拿糖糖的小樱
176,这个好看吗,爱生活的嗯是我
177,牛啊这剧,爱点赞的宝贝
178,为什么电视上找不到,对你味的妹
179,太好看了,Laity.✌(̿▀̿ ̿Ĺ̯̿̿▀̿ ̿)✌
180,又矮又挫,用户4bb06e37
181,病人都不盖被子啊,大庆庆Q
182,真有这种病例！？？,จุ๊บsimba麻麻
183,女一女二咋长这么像[发呆][发呆][发呆][发呆][发呆],黄昏落日浪漫出逃
184,放屁，戴眼镜才会注意,喜欢吃冰棍的谷利思敏
185,各位发弹幕有红包吗,烂片鉴定者2
186,最喜欢的剧,消失8888
187,牛逼啊，一个不认识[捂脸笑],人鱼小朵朵
188,剧情设计太low了,KiNo-NaWa
189,无锡拍的吧,159****0700_m1022
190,真好可以看全集，[应援][应援][应援],王影123456……
191,这剧好看吗,可柚子茶😝
192,有毒 准备二刷了,Atuuuuuu_
193,刚看还不佟,请你给我取个名字吧我也烦我都不知
194,"这是李沁的声音吗
",小莫@L
195,女主像苦瓜,嗨！乐逍遥
196,好好看，太感动了[捂脸笑],℘星星不打烊la๓
197,好看好看,且听凤鸣🐟🌈
198,题材很新颖[大拇指]，品酒师，很好[色][应援],且听凤鸣🐟🌈
199,真不错哈哈哈，有剧追了哈哈哈[色][色][色],且听凤鸣🐟🌈
200,快点更新吧,墨墨是墨爷
201,很好，男主不丑,大鱼海棠031
202,好喜欢男主，太搞笑,爱跨栏的北堂冰真
203,第一次看到这种设定,阿晴的晴😁
204,第一集就那么高能,鹤子了
205,我觉得很棒！,女强人999
206,这样的剧给我来一打,a2oiui9y
207,真香！男主真帅,柳下五峰
208,喜欢看小甜剧,扎起网上
209,太喜欢陆纷纷了,你很难受了
210,剧情节奏很舒服啊,安安却
211,第一集就那么高能,鞍山时尚
212,不是借位的吧,更高兴
213,女主好可爱啊,常德可看出
214,亲亲那里太甜了,写信给
215,喜欢这样的设定,酷哦噢没
216,真香了真香了,柠檬🍋(檬檬)
217,很期待后续啦,仿佛小小
218,男女主选角都很ok,是我我真是
219,缺陷还能返老还童,度多少了
220,第一集就入坑了,无人飞机
221,这是什么基因缺陷,勿忘我颠覆了
222,哈哈哈嘉羿有进步啊,无所事的
223,就喜欢这种碎碎念,神清气全
224,女主的内心戏好足,切切实实的
225,女主太可爱了吧,在整整齐齐
226,女二也太坏了吧,转载自福
227,特别好看的！,毫不放玉
228,难受那里看着好逼真,扶风县像
229,心理有点变态,沉默菋
230,嗑男女主的cp啊,色温去
231,女主的性格很可爱,很健康哦
232,节奏很快啊,好杆菌个会发光
233,这个立意很新颖,瀚金佰山货宝珍店
234,男女主的颜值很高哦,麻辣香锅ff
235,节奏紧凑不拖沓,贝壳鞋😃
236,演技不错,牛气的百合花
237,这个设定真新奇,无人飞机
238,希望后面更加好看,沉默菋
239,满满的满足感！,麻辣香锅ff
240,我推荐给身边的人了,麻辣香锅ff
241,谢谢帅哥美女来演戏,麻辣香锅ff
242,这个组长好好笑啊哈哈哈,好杆菌个会发光
243,我很嗑女主的颜,好杆菌个会发光
244,后面有反转的剧情吗,蛋蛋哥999
245,喜欢女主的性格,活的点点滴滴
246,猜不到剧情呢,名俱扬
247,好多反套路,不发热舞
248,这剧太好看啦,内博贵
249,男二是哪个,打哈哈ds
250,这样的剧给我来一打,你继续说到底
251,太喜欢陆纷纷了,大跨度林德加德
252,女主好可爱啊,看过对方
253,缺陷还能返老还童,度多少了
254,这是什么基因缺陷,不能和法国
255,男主的病真的存在？,常德可看出
256,原来是一种基因病,你很难受了
257,原来男主是这个病,白贵人
258,伏笔也挺多的,d3a8xde8
259,一集很紧凑嘛,内涵图啊
260,不行啦！还是要亲亲,长缨在手敢缚苍龙🐾
261,节奏把握不错,sdfr5tr6
262,入股不亏啊,内博贵
263,很养眼的一部剧,不发热舞
264,男主太帅了吧,白贵人
265,这病能治吗,d3a8xde8
266,这种病都有啊,内涵图啊
267,设定很新颖,恒古苟富贵72
268,男主演得还不错,好杆菌个会发光
269,两个配角也好帅啊,你很难受了
270,男主的演技真的可以,光法和规范吧
271,后面一定要甜甜,常德可看出
272,喜欢女主的性格,不能和法国
273,女二到底是好是坏,度多少了
274,比想象中的好看,淀粉光法费
275,猜不到剧情呢,勿忘我颠覆了
276,太好看了！超出预期,瀚金佰山货宝珍店
277,好多反套路,看过对方
278,女二颜值也很高啊,大红门吗
279,这亲得太上头了,去问问额多少
280,这剧太好看啦,大跨度林德加德
281,节奏挺快的,你听给唱歌
282,片头曲叫什么,前东前东
283,最喜欢的小甜剧,奇图视觉
284,给我喂小甜饼！,你继续说到底
285,必须继续甜下去,智孟智孟
286,就想看男女主角亲亲,复旦52
287,下饭很香哦,愈爱愈好
288,男主的脸对我胃口,洞冰虹f
289,第一次看到这种设定,横刀j斧
290,这设定挺新奇的,y以罚代管
291,没想到还挺讲科学,问情飞刀
292,希望更新快点,亲爱大白吖
293,这心脏病的设定,分发给s
294,男主的跟班也好帅,爱你照心跳
295,后面有没有副cp,万年红鼓声迎来
296,男二是不是男主的跟班,打哈哈ds
297,真的很好看！,第三方的啥
298,都是帅哥美女啊,刘楚c皓
299,这一对太养眼了,夫人山野
300,金子璇的脸感觉好好捏,你听给唱歌
301,我也要美女亲亲,发爱迪生
302,还是嘉羿最帅！,前东前东
303,为什么虚弱都那么man,说别zz
304,霸总太有魅力了,螃蟹的可怜
305,男主才是睡美人,奇图视觉
306,开头就是睡美人,智孟智孟
307,轻快的现代甜剧,洞冰虹f
308,滤镜没有很厚重,横刀j斧
309,服道化都很棒哦,y以罚代管
310,原来是返老还童,敢佟長江
311,太羡慕男主了吧,分光三碘费
312,多来点这样的,问情飞刀
313,一部宝藏小甜剧啊,想说我d
314,返老基因是真的吗！,是打发阿凡达
315,男二是哪个,sdfr5tr6
316,第一次看到这种设定,监护烦得很
317,返老还童的设定很棒,淀粉大丰市g
318,不会开始虐吧,沉降缝d
319,太喜欢陆纷纷了,内博贵
320,希望看这种类型的剧,豆腐店啥
