,0,1
119,看完六集的表示剧情不错，内容丰富，节奏不拖沓,哦了2
120,第一季就细节漏的多,爱跳高の王官凯捷
121,新冠病毒,摇曳荒城独自泣pan
122,看月歌行去喽，主演不行，浪费剧本[吐],Vin❤
123,谢园不是去世了吗，这是哪年拍的呀,退休老女人
124,第一感觉不咋滴,人在铝途🍡
125,现在看剧，先看演员，看剧情，看评论，最后再决定看或不看，有一样的嘛，举个小手看看吧！[微笑],Qotlcv
126,"0几年的片子？
",一念天涯🎐
127,这俩是不是拍这剧的时候勾搭到一起的？,flyinglove
128,就是它俩？,我想买个可乐
129,有啥好吵的，看狂飙不香吗？,小吴邪_qq1857
130,永远的小鲜肉，发胶妆，看不下去了,小楠楠fighting
131,张副官变了,丽娜9428
132,太难看了无语剧情,勿扰😙️😙️😙️😙️😙️
133,男主可以出来演戏了[闭嘴][闭嘴][闭嘴],言12
134,建议看看原著 这影视版有点难以下咽,于皓
135,这个电视剧至少是3年前拍的吧，那个里面男主家的仆人是谢园老师，而谢园老师在2020年就去世了,许诺的许
136,心里一直保留着那个张会长，张副官，张族长，这个角色我[捂脸笑],马伊娜的会员
137,评论区不要吵了、不要影响我追剧,过期的30岁
138,1分都算给面子了[微笑],勿扰😙️😙️😙️😙️😙️
139,刚打开不认识男主,美美！✨
140,不能下载？,苟富贵ABCD
141,过程很不错，但是结局不让人理解，马虎敷衍，而且到最终也没有解释寻宝的意义，只是所有人都为这行战争牺牲了，但全然无意义，很疑惑没意思】,用户@c0ef22841afc0
142,这个剧应该是之前拍的吧,舒心Rachel
143,就算演员有问题辛苦拍照剧要播，以后就不找她们演就行了,dq亲爱的ddqq
144,这个男主他也配？下头男[微笑][傲慢][傲慢][傲慢][哈欠][哈欠][哈欠][鄙视][鄙视][鄙视][鄙视][鄙视],lspppiao.
145,有没有评论剧情质量的。,烟雨茹画
146,好看吗好看吗,非山谷哉.
147,进来剧没看，先刷一遍评论,187****8420_m1294
148,谢园都死了，有他，这部剧都拍了多少年了,执著的超越
149,听着这部剧名字觉得不好看，看到主演张铭恩，忍不住想看看,小暖nn🤞
150,好了，不看了，告辞,ciya的城
151,以为互联网没有记忆？,嗯 无能为力
152,这男的还出来干嘛呢,手可薅棉花
153,好无聊不看了拜拜,呵呵1122😗54
154,不喜欢勿喷谢谢,没有不一样呀
155,咋样，好看不？值不值得看,四月阳光宝宝
156,张铭恩的剧太少了,喜欢喝矿泉水的褚师阳羽
157,男女主到底咋了，什么瓜呀？,碗盆我爹爸
158,从剧名到主演都没有想看下去的兴趣,187****9994_m2154
159,女主很漂亮又神秘很吸引人,哦了2
