,0,1
163,小鱼海棠客串在第几次,麻烦请带爱走
164,#浑身反骨恋爱教科书#以后的剧都和这样全集的电视剧多好,好久不見🌻
165,#骑着鱼的猫名场面大赏#又是霸道总裁爱上乡野女孩[捂脸笑],天若有情天易老TT
166,墙都不扶就服罗正，霸总剧反复拍，奇怪的是还都喜欢看[捂脸笑],亭亭玉立の巨霸施内
167,赶在情人节上线，一定是一部特别甜的剧吧！男女主看起来就很有cp感谁懂？这个体型差我真的爱了！,瞌睡家jj
168,#骑着鱼的猫名场面大赏#剧中的两位主角，女主是身怀武艺、精通中医之道的田野少女，而男主深陷家族争斗的豪门少爷，两种反差强烈的人设，碰撞出了不少让人啼笑皆非的火花，各种轻松搞笑的情节比比皆是。[色][色][色],卤煮～
169,男主化妆用的粉比京剧用的都多得多……,爱奇套路
170,这是男主自己的声音吗,性情kk
171,这个男主的配音我有点接受不了[捂脸笑][捂脸笑][捂脸笑],神仙也有烦恼85
172,这部剧太好笑了我爱看哈哈哈好好笑严重怀疑这是部喜剧吧快要被笑死了,芝士小奶瓜
173,男猪脚现剧还行，古装剧就一塌糊涂了，刚刚看了几分钟还行吧，我冲着女主角来的，你们呢[应援][应援][应援][应援][应援][应援],舟辰化
174,啊啊啊全集我疯了别管我～～（以后电视剧都按这个标准来[色]）,Z.512
175,罗正会不会在一起追剧啊❓❗️[微笑],爱困的琦琦
176,都啥年代了？还在拍富二代总裁爱上灰姑娘。,司羽墨
177,不穿衣服的栗子我也爱看,勇敢闯贯
178,有小鱼海棠客串,甜西瓜1
179,是今天才播的吧[色][色],AikF.Y
180,以前看偶练的时候就觉得罗正特别适合演偶像剧，现在一看真的蛮有霸总的气质嘞[大拇指],瞌睡家jj
181,看见17分49秒，看不下去了，三流演员，三流剧本，三流片子,午夜0.03分
182,就是想问一下小鱼海棠在哪一集,欣怡生活超市
183,怎么是短剧？感觉不咋地  弃剧,千金驾到
184,罗正的每部剧都喜欢看[色][色],葛涛哥😁
185,一看到他的连续剧马上看，,5665445
186,汉服化了一个戏妆？,顺其期自然
187,小鱼客串是哪集,浪漫至死不渝❤️‍🔥
188,这声音听的怎么那么不舒服[捂脸笑] 自己的声音挺好听的 干嘛配音配成这样,小张老师的富贵
189,中学时期看这种霸道总裁爱上我，还会对爱情有幻想，现在大学上完后这种霸道总裁爱上我看着有点无脑[捂脸笑]，霸道总裁为什么会爱上一个平凡的野丫头[抠鼻]好看的女孩子很多，霸道总裁却很少，现实讲究门当户对[抠鼻],为伊倾城1
190,大厂女孩有没有[色],怦_然_心_动_947
