,0,1
91,有没有不是粉丝也不是黑的路人说一下这部剧到底咋样,白色柠檬😝
92,我的天，这几天一直追暮色心约，完全不知道这里还有一部剧[色][色][色]看看好不好看，反正暮色心约很不错，杨颖演技也进步了，终于可以两部剧一起追了，不然暮色心约一天2集。。。,亡心言己乄
93,全部码住！都来看殷殷,Kloss琪
94,尘缘必须要算，其他的也挺多的仙侠剧很多都是菜鸟逆袭，花千骨，青云志、琉璃应该都算吧,君花🧁
95,啊啊啊～太好了了，谁懂啊，强力推荐呀！今年最好看的一部古装剧[色]，你BaBy好美,是梦亦梦不是梦💋
96,多少年了马天宇还长这样[大哭],Capricorn.🤟
97,花娘和张叔是带着任务来抚养男主纪若尘的,姜良人
98,张殷殷是一次全新的体验，她的敢爱敢恨、一往无前；她的柔情似水，情意缠绵，均是其魅力所在，期待Angelababy的演绎！[应援][应援][应援],夹心公主-
99,开头就改了后面怎么收尾，巡界仙和顾青就不是爱情是师徒之情,邪恶力量284
100,看到纪若尘这个名字我就想起纪凌尘来[微笑][微笑][微笑][微笑],芭芭拉哒
101,为什么玉骨遥女主被人喷呢，至少比这个女主好,jf开心就好jf
102,期待殷殷师姐[应援],转角遇到小幸运🌿
103,看完结局心空空的，来二刷了，太爱张殷殷和纪若尘了[色],忙碌大米虫
104,喜欢Baby的第十年，今年连续播出两部剧真的太惊喜了[应援],挣脱寒门
105,杨颖演技真的进步了很多,王怼怼超奶思
106,宣传做的不到位啊[捂脸笑][捂脸笑]找古装剧才看到,今晚夜色很美a
107,很难不爱这么好看的电视剧,WL1209💪
108,抠图，瞪眼睛，滴眼药水的出新电视剧了？,幸运的森森78
109,baby适合当model。演艺圈不适合她。永远都是一个表情。,幽谷。👌
110,#盘点菜鸟逆袭仙侠剧#尘缘算一个，仙剑，琉璃，三生三世，我感觉是菜鸟逆袭的仙侠剧，不过有一些可能是有隐藏身份的，也不算是完全的菜鸟逆袭,🌸奢😄🌷
111,张殷殷不如女娲后人青衣一根貂毛，小二正妻当是青衣,赛博朋克2027
112,配音是不是过了,爱喝饮料de呼延贝晨
113,本来嘉伦的剧是要追的，奈何合作的是抠图女王，默默闪退,用户11229cf8b
114,#盘点菜鸟逆袭仙侠剧#当然是我们殷殷师姐和若尘学弟的“尘缘”啦，脑子里只有殷殷师姐，若尘师弟也被带飞了呢，好想师姐也带我这个菜鸟一起“修仙”呀[应援][应援],宝藏乔治🐷
115,一点也不好看，,我的范
116,剧中人人都有故事 人人都有不凡的身份 这样的剧谁不爱了请问,🌙✨w
117,有些剧，一看演员就想追，有些一看演员就弃剧,真想你不是我的谁
118,#盘点菜鸟逆袭仙侠剧#盘点一下菜鸟逆袭的仙侠剧，感觉最经典的仙界奇侠传，招摇，青云志（就是塌房了），择天记,喜欢你🌸我也好🌸甜🌸
119,那个导演这样想不开让瞪眼王来演？,刘海森🎊
120,尘缘是越看越好看，根本停不下来。,大秦云
121,"baby，马天宇的尘缘可以呀
仙人做配  凡人做主  打破常规
还真是反套路",小殷爱小二
122,北鼻现在我真的爱了 颜值高 演技好 代言高奢多 高定多 杂志多 完美无缺[应援][色],辣雾北鼻
123,虽然杨颖演的不是很好 但是真的有进步了[应援],777777（t）
124,二刷尘缘  人设最喜欢 纪小二呀 反转转不停 不知道最后会怎样 ,小殷爱小二
125,人设最喜欢 纪小二呀 反转转不停 不知道最后会怎样 继续追,小殷爱小二
126,一看是杨颖演的 立马没有兴趣了,W.M.&.
127,这是修仙的还是武侠……这么打架？,酒巷不卖酒😁
128,人设最喜欢 纪小二呀 反转转不停 不知道最后会怎样 继续追,小殷爱小二
129,尘缘  人设最喜欢 纪小二呀 反转转不停 不知道最后会怎样 继续追,小殷爱小二
130,终于上线了 为了这部剧特别办了会员[色]期待男女主[呲牙][大拇指],凌晨_*
131,与其说是修仙剧，不如说是爱情片，一共36集，每集40分钟，35分钟用来谈情说爱，还有5分钟就是张殷殷在那吵死个人，好看的剧情就那么一点点[微笑][微笑],小爽爱追剧♬
132,仙侠剧终于脱离了以往的白白仙仙  也开始有了质感 人设最喜欢 纪小二呀 反转转不停 不知道最后会怎样 继续追,小殷爱小二
133,尘缘  不亏不亏  仙侠剧终于脱离了以往的白白仙仙  也开始有了质感 人设最喜欢 纪小二呀 反转转不停 不知道最后会怎样 继续追,小殷爱小二
134,我靠提前上线了[应援]我来了张殷殷师姐,努力在中弹幕蹦迪的小陈🌸
135,为什么不是夜华君是男主呢[微笑],用户8c1dda32
